session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
5,0,Regulator-in-Training,grounding_06,37.68331311951966,0.1,0.8236023098009202,0.9933133721308729
5,3,Regulator-in-Training,grounding_06,38.6704932818369,0.1,0.8535293415663175,0.9735418374057865
5,6,Regulator-in-Training,grounding_06,41.654933287581336,0.1,0.8872429441245347,0.8132506857712092
5,9,Regulator-in-Training,grounding_06,41.533870449106985,0.1,0.9891254812710247,0.889330249979542
5,12,Regulator-in-Training,grounding_06,44.33805968945675,0.1,0.900568908938516,0.7681846399695088
5,15,Regulator-in-Training,grounding_06,47.46646861969464,0.1,0.9555292109204339,0.7409125176612406
5,18,Regulator-in-Training,grounding_06,47.63933520777297,0.1,0.8850411325747085,0.8222999081261758
5,21,Regulator-in-Training,grounding_06,48.732746425939055,0.1,0.8949085339550904,0.7037586979453191
5,24,Regulator-in-Training,grounding_06,48.89014407060931,0.1,0.885911394521191,0.8595710353631488
5,27,Regulator-in-Training,grounding_06,49.27921832856484,0.1,0.8503430707952411,0.8006799331494554
5,30,Regulator-in-Training,grounding_06,49.91067537213279,0.1,0.911258794847493,0.800298562970966
5,33,Regulator-in-Training,grounding_06,52.73825900999405,0.1,0.9661003290758509,0.7687286870600388
5,36,Regulator-in-Training,grounding_06,54.332969771867596,0.1,0.812156486148183,0.9292444298220435
5,39,Regulator-in-Training,grounding_06,56.759445799958016,0.1,0.884308966648626,0.8731284667494703
5,42,Regulator-in-Training,grounding_06,56.95659698393073,0.1,0.9566843881590217,0.7268318099950224
5,45,Regulator-in-Training,grounding_06,59.39789506973962,0.1,0.8195778411422655,0.908206914452833
5,48,Regulator-in-Training,grounding_06,58.68730290356249,0.1,0.9780843847560814,0.8233885452525072
5,51,Regulator-in-Training,grounding_06,58.950962294323766,0.1,0.9376972004342883,0.923597556604989
5,54,Regulator-in-Training,grounding_06,61.31977091815639,0.1,0.9833932463443342,0.8802212209776716
5,57,Regulator-in-Training,grounding_06,64.20166527980749,0.1,0.9179840954323979,0.8907004069357197
5,60,Regulator-in-Training,grounding_06,66.1831587912561,0.1,0.8844290537056504,0.7670904553334196
5,63,Regulator-in-Training,grounding_06,67.06377286186758,0.1,0.9946894202721532,0.7026942664823309
5,66,Regulator-in-Training,grounding_06,67.58117439831204,0.1,0.9618176924183165,0.9720251724569684
5,69,Regulator-in-Training,grounding_06,70.34601535528446,0.1,0.8531186510546392,0.7238234607961416
5,72,Regulator-in-Training,grounding_06,70.39626785660353,0.1,0.8596804907584739,0.8083401286612452
5,75,Regulator-in-Training,grounding_06,73.45970026928734,0.1,0.9128217154819844,0.8058924934403011
5,78,Regulator-in-Training,grounding_06,73.96624819388062,0.1,0.9432074129068316,0.7779974625013545
5,81,Regulator-in-Training,grounding_06,74.25612094854196,0.1,0.8447857115256017,0.836134348744631
5,84,Regulator-in-Training,grounding_06,74.21969990162758,0.1,0.8943744910994528,0.964531585857862
5,87,Regulator-in-Training,restorative_05,76.14501054706098,0.1,0.9782939271419044,0.8367533263654068
5,90,Regulator-in-Training,restorative_05,77.93043253558547,0.1,0.8098005049145757,0.8466016785803006
