session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
64,0,Insulated,grounding_01,79.86215398632073,0.8187667058579878,0.9921858666142019,0.8322140254549403
64,3,Insulated,grounding_01,80.02032657018411,0.5005290336956743,0.8364104015702634,0.7135623483426503
64,6,Insulated,grounding_01,82.46935552411259,0.5552051080339461,0.8157628619985271,0.9062551178671572
64,9,Insulated,grounding_01,83.38580030590741,0.736428945555252,0.9861728023098304,0.8960824050518966
64,12,Insulated,grounding_01,82.74346200241358,0.5022782407936878,0.899326122409072,0.7173681171197596
64,15,Insulated,grounding_01,82.61633153226155,0.8016742570071003,0.9689950924101448,0.9715188764192502
64,18,Insulated,grounding_01,82.34923140445427,1.0172348522764272,0.9015792910283659,0.9612728584333208
64,21,Insulated,grounding_01,81.4737611593341,1.3072306130546363,0.9571872851386795,0.906957636833802
64,24,Insulated,grounding_01,80.49114087257917,0.8061294907724305,0.8467393581143402,0.7397431456050413
64,27,Insulated,grounding_01,79.57653946440796,0.36003144902667295,0.8768841462754151,0.7880870115886438
64,30,Insulated,grounding_01,79.26192023695702,0.11543981244120805,0.9867369659085932,0.863026108414912
64,33,Insulated,grounding_01,79.87263874906847,0.1,0.8079295373162761,0.7345634754239754
64,36,Insulated,restorative_03,81.32973689923801,0.1,0.8296770926355544,0.86214641671374
64,39,Insulated,restorative_03,81.36542650443118,0.1,0.8979840759848291,0.9719361864229482
64,42,Insulated,restorative_03,82.48075961660828,0.1,0.984262061815094,0.7904536851346962
64,45,Insulated,restorative_03,84.35359082116805,0.1,0.8525999036776446,0.7351643165155327
64,48,Insulated,restorative_03,86.31177676603214,0.1,0.9370144296902678,0.8646006817850345
64,51,Insulated,restorative_03,88.4320426007899,0.1,0.9686514878439079,0.991486481820772
64,54,Insulated,restorative_03,89.56530580474097,0.1,0.8950426269330622,0.7021441777959133
64,57,Insulated,restorative_03,91.61378029003968,0.1,0.8186993667333148,0.9078669892802902
64,60,Insulated,restorative_03,91.69926062244403,0.16346743842382308,0.9253811191143445,0.9311337371442139
64,63,Insulated,restorative_03,92.96464088603085,0.1,0.9817020437382269,0.7293224930591116
64,66,Insulated,restorative_03,94.84879642663542,0.16803451669829997,0.8119195044564315,0.9778999300761824
64,69,Insulated,restorative_03,95.09650089950382,0.1,0.8109042455180833,0.9071060920106697
64,72,Insulated,restorative_03,95.98604680403771,0.1,0.9224257705370658,0.9271611360722228
64,75,Insulated,restorative_03,98.90121630973367,0.1,0.9848462175440695,0.7170756447468813
64,78,Insulated,restorative_03,100.84125544453943,0.1,0.8074799859460781,0.7824238372023028
64,81,Insulated,restorative_03,100.30050868648719,0.15938565441613775,0.8155127076535518,0.9763695439846598
64,84,Insulated,restorative_03,101.12424393322608,0.23744416346479072,0.8488695250501057,0.7704727125077542
64,87,Insulated,restorative_03,101.02342949008985,0.1,0.9323733761673237,0.8563444841874817
64,90,Insulated,restorative_03,100.91815136777271,0.1,0.9063583684508498,0.8731382686022129
64,93,Insulated,restorative_03,100.66001513058869,0.1,0.9802174888627999,0.7660309242103007
64,96,Insulated,restorative_03,100.75039368508737,0.1,0.8079986156227921,0.7043867156284956
64,99,Insulated,restorative_03,100.99258280356284,0.1,0.9972794889260541,0.9561653498270399
64,102,Insulated,restorative_03,103.46416715500955,0.1,0.8529177740956342,0.9890237060313165
64,105,Insulated,restorative_03,106.36450487471129,0.1,0.9792526690798177,0.7044320951889231
64,108,Insulated,restorative_03,106.2173085957568,0.1,0.956724937728122,0.8690039648494854
64,111,Insulated,restorative_03,105.55958562396025,0.1,0.8477515021374185,0.9852364234271218
64,114,Insulated,restorative_03,104.98071349069501,0.15551604208011074,0.9271112810213371,0.9705213279219524
64,117,Insulated,restorative_03,104.02588155357904,0.1,0.8795634884480593,0.8062515081029616
64,120,Insulated,restorative_03,106.32822855841549,0.1,0.9969617106288782,0.7478240545788795
64,123,Insulated,restorative_03,108.99826649176681,0.1,0.8193231483626316,0.9448292698851772
64,126,Insulated,restorative_03,110.90097080728347,0.1,0.8275256993244121,0.877769504480486
64,129,Insulated,restorative_03,113.43300879238546,0.1,0.9841674313542135,0.9601970230409715
64,132,Insulated,restorative_03,115.98661186689662,0.1,0.8495043748003948,0.8460952248211127
64,135,Insulated,restorative_03,116.79108251328515,0.1,0.857793585993396,0.9156582608169552
64,138,Insulated,restorative_03,118.38364340510495,0.1,0.9274601079759456,0.8137246612077791
64,141,Insulated,restorative_03,117.64680961932021,0.1,0.850297252040338,0.7235129579221681
64,144,Insulated,restorative_03,118.62970704042016,0.1,0.9001932912671227,0.8809744659685685
64,147,Insulated,restorative_03,121.30257713038537,0.2713130669477699,0.9077482990822454,0.7960889161775219
64,150,Insulated,restorative_03,124.22306243355195,0.1,0.985469709643916,0.9910056194226603
64,153,Insulated,restorative_05,124.84482290904711,0.1,0.9546544950337806,0.7605932005275563
64,156,Insulated,restorative_05,125.44225141990049,0.2834369421148618,0.9043352226517648,0.7480421829813358
64,159,Insulated,restorative_05,125.52137308421818,0.1,0.9656775365261911,0.9269155681862845
64,162,Insulated,restorative_05,126.92554448088401,0.2981546669260725,0.9655925725374839,0.9185950891377603
64,165,Insulated,restorative_05,126.53397668027397,0.1,0.8277789921184973,0.7779057968206368
64,168,Insulated,restorative_05,126.63219214480415,0.18749254749690017,0.9705080079799373,0.739647937283971
64,171,Insulated,restorative_05,127.14735139137238,0.1,0.9265758273809356,0.8871457594197301
64,174,Insulated,restorative_05,129.14216780733858,0.1,0.8382811103273025,0.8719336926873935
64,177,Insulated,restorative_05,128.593996140968,0.1,0.8917366374499096,0.7711738043363606
64,180,Insulated,restorative_05,127.94687289214235,0.1,0.8478984088339929,0.7157316125076727
64,183,Insulated,restorative_05,129.55185294140213,0.1,0.8575492998368489,0.8374281376750705
64,186,Insulated,restorative_05,131.21244480386926,0.1,0.9009196115731817,0.8692310855298011
64,189,Insulated,restorative_05,133.11375076829074,0.1,0.9805093100913685,0.8906681000915848
64,192,Insulated,restorative_05,133.05282486647747,0.1,0.8031314529027128,0.9821268187938172
64,195,Insulated,restorative_05,134.80976117542835,0.1,0.9927398230829575,0.8375567809533976
64,198,Insulated,restorative_05,137.5785381108107,0.22136331757169006,0.8151770182654148,0.9756667089654139
64,201,Insulated,restorative_05,139.9599623589347,0.1,0.9747416416490652,0.800203316225124
64,204,Insulated,restorative_05,141.05766984791254,0.1,0.9600243538286553,0.7873757919633346
64,207,Insulated,restorative_05,144.0479494986123,0.1,0.9412446138302425,0.7609687102507984
64,210,Insulated,restorative_05,144.40960348753705,0.2564467706392868,0.9336297174395499,0.7291501972903129
64,213,Insulated,restorative_05,144.9589788986847,0.3125988212285248,0.8992837384719554,0.9993331793315079
64,216,Insulated,restorative_05,147.5218325709399,0.1,0.8884189010412261,0.775997996930064
64,219,Insulated,restorative_05,148.70804700995404,0.1,0.8287701648048941,0.9846945349680014
64,222,Insulated,restorative_05,149.9359404184988,0.10473753516982134,0.8945573429439361,0.8631209488514477
64,225,Insulated,restorative_05,150.0,0.1,0.9438440170503495,0.9810191443149522
64,228,Insulated,restorative_05,150.0,0.1,0.944082883097713,0.9891127422161381
64,231,Insulated,restorative_05,149.69907351491705,0.1,0.8408948223239858,0.8652264670547081
64,234,Insulated,restorative_05,150.0,0.1,0.9077192119500423,0.7001037142848289
64,237,Insulated,restorative_05,150.0,0.1,0.9405017449134541,0.8763162180315831
64,240,Insulated,restorative_05,149.20634493068403,0.1,0.8103574594971833,0.7954193381182756
