session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
74,0,Insulated,grounding_07,82.40303806815808,0.9227830931081789,0.8475650421282415,0.7701277873554111
74,3,Insulated,grounding_07,81.73645052058579,1.0291300032924569,0.8288673554297944,0.7400750964375852
74,6,Insulated,grounding_07,84.2839302278366,0.9829264603098133,0.8443609999961652,0.8399251267091631
74,9,Insulated,grounding_07,84.84199510502351,1.1278161451198792,0.9772939067663281,0.7250238481772092
74,12,Insulated,grounding_07,84.26668416154112,1.062325888376266,0.9458753363034492,0.8551334449157288
74,15,Insulated,grounding_07,86.15443032476716,0.40665316656898853,0.8735849356202237,0.7899427704975288
74,18,Insulated,grounding_07,84.91316989243727,0.1,0.8935524622979232,0.8705772018242302
74,21,Insulated,grounding_07,87.15222671085236,0.1,0.9979818714786719,0.8010369642491209
74,24,Insulated,grounding_07,87.63410403087063,0.1,0.8281413671226661,0.8392630669708687
74,27,Insulated,grounding_07,89.44147058500936,0.1,0.9201990934413129,0.8218705337111978
74,30,Insulated,grounding_07,88.50584195538588,0.1,0.9748254434167898,0.9460139518344954
74,33,Insulated,grounding_07,90.51857747630454,0.1,0.9197164090769423,0.8176951589318163
74,36,Insulated,grounding_07,90.16062732624688,0.1,0.8268404616191725,0.9925647085547176
74,39,Insulated,grounding_07,90.49049969653983,0.1,0.9656915267170169,0.7950530103166121
74,42,Insulated,grounding_07,92.10007335149749,0.10822058867568887,0.8050172431463465,0.9635012428565999
74,45,Insulated,grounding_07,92.42598955710666,0.1,0.9086179694152402,0.8304743243634272
74,48,Insulated,grounding_07,94.98889678939734,0.18568390702462859,0.8237019755316253,0.7968332293361206
74,51,Insulated,grounding_07,97.14603258660122,0.11289918856069639,0.9729675708880037,0.7405358160085718
74,54,Insulated,grounding_07,97.30264185895722,0.1,0.8327316637357434,0.7574960641771068
74,57,Insulated,restorative_01,98.72474567394036,0.14329495448023213,0.9345185678517669,0.9245913787506046
74,60,Insulated,restorative_01,97.86053369196763,0.1,0.9140586681505355,0.7589548072561193
74,63,Insulated,restorative_01,100.03597568323575,0.1,0.8358492508648414,0.8686104296255983
74,66,Insulated,restorative_01,102.93196372111946,0.1,0.8868647885752958,0.9573013299264577
74,69,Insulated,restorative_01,103.34275504638437,0.2780426544840423,0.9734560135780941,0.8807376060612911
74,72,Insulated,restorative_01,104.8764724684341,0.39483948827124526,0.9502109959362066,0.9788419492439484
74,75,Insulated,restorative_01,107.46902661632608,0.15289743704362402,0.9994271855282504,0.7927764795210925
74,78,Insulated,restorative_01,108.49484389322897,0.1,0.8199296545032588,0.9232009334003927
74,81,Insulated,restorative_01,110.27722558447115,0.1,0.957841478286506,0.7396738387478299
74,84,Insulated,restorative_01,111.70761440470058,0.1,0.8708860284325041,0.7039970643108521
74,87,Insulated,restorative_01,114.25159565657674,0.1,0.9311981974528875,0.986073003879008
74,90,Insulated,restorative_01,115.77491861808458,0.1,0.8122485181167353,0.7065099526098895
74,93,Insulated,restorative_01,115.57100817148769,0.16365162386785984,0.8933934474726203,0.944642799587988
74,96,Insulated,restorative_01,118.12975858653937,0.1,0.8947163297090073,0.9212339477962364
74,99,Insulated,restorative_01,120.08585793837014,0.23354996572471878,0.8269230445893182,0.7385555073559023
74,102,Insulated,restorative_01,122.43203562865185,0.1,0.8250768007130872,0.9133108279449941
74,105,Insulated,restorative_01,121.9964193390786,0.2833906620680354,0.9018060476789397,0.9841357350328215
74,108,Insulated,restorative_01,123.24345976909804,0.1,0.9084772208663446,0.9576666214046101
74,111,Insulated,restorative_01,122.72712315850097,0.1,0.8293912187815757,0.8664937542245823
74,114,Insulated,restorative_01,122.65859579772498,0.25303157120148634,0.9624926770479441,0.960330283442998
74,117,Insulated,restorative_01,121.76452207267317,0.1,0.8909743304924043,0.7258661894474282
74,120,Insulated,restorative_01,123.46027815114307,0.1,0.9288890403893818,0.7439748866623392
74,123,Insulated,restorative_01,123.87179816972619,0.1692427877258055,0.867158448705055,0.7779160836060415
74,126,Insulated,restorative_01,125.57992982388096,0.33042681473874114,0.8203175916926158,0.9600626512526507
74,129,Insulated,restorative_01,127.14283267500294,0.20776226076159598,0.8930009023213387,0.7918920640980206
74,132,Insulated,restorative_01,126.72817466384997,0.22626703618159827,0.8684601821621768,0.8221739395252275
74,135,Insulated,restorative_01,127.16225640409996,0.1,0.9507985224945095,0.790586389924596
74,138,Insulated,restorative_01,129.66383444908897,0.16043025901214683,0.8183846538217009,0.7197026174406628
74,141,Insulated,restorative_01,128.70955897695404,0.1,0.9504539365014674,0.8354648640877586
74,144,Insulated,restorative_01,128.290988992935,0.1,0.9350266688882407,0.7286092036860025
74,147,Insulated,restorative_01,127.73179857933263,0.1,0.9058309069848316,0.954474965764629
74,150,Insulated,restorative_01,127.09706337305461,0.1,0.9174269130183828,0.8608631585810494
74,153,Insulated,restorative_01,127.33649892939236,0.1,0.81316196306756,0.8898217516866174
74,156,Insulated,restorative_01,128.13607612756834,0.1,0.944042949160673,0.9581728413127115
74,159,Insulated,restorative_01,128.78134990593426,0.1,0.8460083347713632,0.8557554070114552
74,162,Insulated,restorative_01,129.26046507231922,0.1,0.8501251013666716,0.7149499536811729
74,165,Insulated,restorative_01,130.61369459741852,0.1,0.8601383058806907,0.789252491782013
74,168,Insulated,restorative_01,132.8139372254279,0.1,0.9334414892911389,0.7924213025033201
74,171,Insulated,restorative_01,134.5550529443087,0.1,0.8333646727741542,0.9671343265845855
74,174,Insulated,restorative_01,136.46245121200943,0.13524211901740238,0.9062067898813624,0.9606439365274546
74,177,Insulated,restorative_02,136.8964359324181,0.1,0.8657706338234304,0.8298497187118121
74,180,Insulated,restorative_02,139.44253638247878,0.2795627242520632,0.8826467495334452,0.8671934747748701
74,183,Insulated,restorative_02,142.17606029612455,0.1,0.9563482638289584,0.7210257394027134
