session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
99,0,Depleted,restorative_01,29.219496865588155,0.1,0.9558987922926387,0.7772409871498991
99,3,Depleted,restorative_01,31.333699295058942,0.1,0.8334920652400333,0.7990801199607112
99,6,Depleted,restorative_01,34.09530327379594,0.1,0.9454032091155373,0.7684893165724944
99,9,Depleted,restorative_01,34.31619689602062,0.1,0.8647906676036625,0.8189732302643979
99,12,Depleted,restorative_01,37.58335759693096,0.1,0.8560912659148471,0.7287020393955174
99,15,Depleted,restorative_01,37.94972795949539,0.1,0.9821208089316626,0.8565113854720161
99,18,Depleted,restorative_01,38.31610003397076,0.1,0.9058605004565502,0.9384793568306451
99,21,Depleted,restorative_01,38.92148392200545,0.1,0.876230265516174,0.9975589220717211
99,24,Depleted,restorative_01,39.5914430239279,0.1,0.9154832591450995,0.8869078945634049
99,27,Depleted,restorative_01,39.707448625616664,0.1,0.9790051968301139,0.9384064110840343
99,30,Depleted,restorative_01,42.622816746144665,0.1,0.9024996042294755,0.9259614623176115
99,33,Depleted,restorative_01,43.93561769586389,0.1,0.9841716042107175,0.9004920207041393
99,36,Depleted,restorative_01,44.97025545502973,0.1,0.8387566833610535,0.7702692279518232
99,39,Depleted,restorative_01,48.14940122075431,0.1,0.9635488584046552,0.7938070068188294
99,42,Depleted,restorative_01,49.05502744002356,0.1,0.83537007951337,0.958719138515826
99,45,Depleted,restorative_01,48.73572743837449,0.1,0.8697924465556371,0.8203402806077423
99,48,Depleted,restorative_01,49.360930228372276,0.1,0.8718186715133656,0.7590696348350661
99,51,Depleted,restorative_01,50.4953811040737,0.1,0.8192961462582616,0.7764233864601731
99,54,Depleted,restorative_01,53.39855591232713,0.1,0.9962908811712843,0.7907754085569427
99,57,Depleted,restorative_01,53.51648192210722,0.1,0.8246391094826856,0.9926503340655688
99,60,Depleted,restorative_01,55.820602881363854,0.1,0.9949462594046046,0.9443798731849435
99,63,Depleted,restorative_01,58.879409867240376,0.1,0.9575243426817712,0.9874699558549447
99,66,Depleted,restorative_01,61.5136658054085,0.1,0.8488589948198705,0.9470580335957479
99,69,Depleted,restorative_01,62.997330082578195,0.1,0.9932436041398702,0.7305296437838428
99,72,Depleted,restorative_01,64.4701182405942,0.1,0.8755054250708464,0.8082349425543773
99,75,Depleted,restorative_01,65.9582611751434,0.1,0.8478175235281017,0.9603796940985524
99,78,Depleted,restorative_01,65.76865060391941,0.1,0.9369034261584822,0.9534820821640975
99,81,Depleted,restorative_01,66.6313897442691,0.1,0.8473791318051931,0.9267397584601933
99,84,Depleted,restorative_01,68.29209933863334,0.1,0.9116444774587391,0.9795702916519654
99,87,Depleted,restorative_01,69.65953870940146,0.1,0.9552389766168835,0.9605648203702071
99,90,Depleted,restorative_01,69.96383051500379,0.1,0.9448260133838142,0.734105206487806
99,93,Depleted,mobilizing_03,67.83690301116211,1.6463009542329563,0.9354406266992649,0.7572282694551847
99,96,Depleted,mobilizing_03,67.09438292013616,3.937298817956148,0.9910866940988555,0.96325614476375
99,99,Depleted,mobilizing_03,65.1372701518621,5.0,0.8010960630026315,0.8581701740847545
99,102,Depleted,mobilizing_03,66.0144474175195,5.0,0.8028657573172672,0.8241056731575312
