session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
2,0,Responsive,mobilizing_03,76.46170655065154,2.1522477164833616,0.942663382149508,0.9917003964434761
2,3,Responsive,mobilizing_03,75.88165660340204,3.026408977100452,0.8546424737590885,0.7450504169491015
2,6,Responsive,mobilizing_03,73.62453548667267,3.2800647161958274,0.8415885503281839,0.8011968873771645
2,9,Responsive,mobilizing_03,72.17445610272377,3.570313230387815,0.8725003047553106,0.7096109550167317
2,12,Responsive,mobilizing_03,72.34198578717906,4.223413941919717,0.8105109039757121,0.9735240003093562
2,15,Responsive,mobilizing_03,73.49916970800547,5.0,0.9936834456993344,0.9999363168780766
2,18,Responsive,mobilizing_03,71.34897482924362,5.0,0.9582574560888053,0.9509453985093607
2,21,Responsive,mobilizing_03,70.78026547189518,5.0,0.904125804707135,0.8371501316694587
2,24,Responsive,mobilizing_03,71.27890906726668,5.0,0.9778953641671271,0.978811290425146
2,27,Responsive,mobilizing_03,69.84004400975466,5.0,0.95810694100014,0.7294812038628873
2,30,Responsive,mobilizing_03,69.6061283587144,5.0,0.9470270554927583,0.8332995852128203
2,33,Responsive,mobilizing_03,66.86584914738519,5.0,0.9887678383461729,0.852403177920102
2,36,Responsive,mobilizing_03,66.9805396703537,5.0,0.9094091938767213,0.7540282172835879
2,39,Responsive,mobilizing_03,66.78664083661053,5.0,0.8136879482032948,0.7879656846811658
2,42,Responsive,mobilizing_03,67.59417607178052,5.0,0.8356443122789992,0.9104978582770031
2,45,Responsive,mobilizing_03,68.60665306825184,5.0,0.8491988564838352,0.9688723119741076
2,48,Responsive,mobilizing_03,68.1524251434974,5.0,0.9049943374748648,0.7013227037780797
2,51,Responsive,restorative_05,70.04218675415382,3.9612560500369254,0.8295333347594738,0.8759834588804709
2,54,Responsive,restorative_05,71.79663449554485,3.5783371928001215,0.9696760092934498,0.7255994699890936
2,57,Responsive,restorative_05,73.20155996856596,2.6579824607255027,0.9420483273478728,0.9793106042369684
2,60,Responsive,restorative_05,75.09936575533092,1.9177343547831076,0.854547892917381,0.8786558612056535
2,63,Responsive,restorative_05,78.28201974940632,1.2157439999975512,0.8056726100848162,0.8929101983423234
2,66,Responsive,restorative_05,83.00769940548759,0.8550014987552311,0.9462220161961739,0.9960004819357466
2,69,Responsive,restorative_05,87.59489058134078,0.1,0.9564222439534049,0.9580508350677996
2,72,Responsive,restorative_05,91.97056709869125,0.1,0.8813631196081282,0.9458780392037612
2,75,Responsive,restorative_05,93.30866978771157,0.1,0.9502941046652481,0.816363073280784
2,78,Responsive,restorative_05,95.54591309831845,0.1,0.9453520478808968,0.9533785881741694
2,81,Responsive,restorative_05,98.76531530502574,0.1,0.9043839880904484,0.740957810322091
2,84,Responsive,restorative_05,101.66677644746959,0.1,0.9268298831281062,0.7800650903061677
2,87,Responsive,restorative_05,102.99680695281792,0.1,0.9488036552251881,0.7389071344448112
2,90,Responsive,restorative_05,105.48576954924116,0.1,0.9585709019880672,0.9050957594840241
2,93,Responsive,restorative_05,109.7508085215972,0.1,0.8076940772758434,0.800668972357965
2,96,Responsive,restorative_05,114.0570751923282,0.1,0.919148197230953,0.9515718185267618
2,99,Responsive,restorative_05,117.38970489500448,0.1,0.8377670402553384,0.7239792795572979
2,102,Responsive,restorative_05,119.17091205595554,0.1,0.9313753160456326,0.7801788665092301
2,105,Responsive,restorative_05,122.64390425515215,0.1,0.8970359427891595,0.8376811588675559
2,108,Responsive,restorative_05,125.34819073478272,0.1,0.8908375454331418,0.9095500522048411
2,111,Responsive,restorative_05,129.54726800566712,0.1,0.8716310260672294,0.9155956079082845
2,114,Responsive,restorative_05,131.33528732722127,0.1,0.805069772377776,0.7058516302024996
2,117,Responsive,restorative_05,133.90304361407527,0.1,0.8174308585957596,0.8049482666402024
2,120,Responsive,restorative_05,135.33864539264573,0.1,0.8779745073977591,0.7892595781751414
2,123,Responsive,restorative_05,138.02950939821721,0.1,0.9015695607014191,0.8390057350726949
2,126,Responsive,restorative_05,141.5877038335022,0.1,0.8295682419035334,0.9825057806592341
