session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
58,0,Regulator-in-Training,grounding_07,42.666187072223615,0.1,0.9469664837275409,0.8193348822970994
58,3,Regulator-in-Training,grounding_07,45.69341750056916,0.1,0.9965461789184245,0.81760689019044
58,6,Regulator-in-Training,grounding_07,45.34207149165395,0.1,0.8564757947445782,0.8774841854994958
58,9,Regulator-in-Training,grounding_07,47.98452264585452,0.1,0.8625418271244109,0.9618292528300281
58,12,Regulator-in-Training,grounding_07,50.26463311032041,0.1,0.9406845569187102,0.727774014002255
58,15,Regulator-in-Training,grounding_07,50.59099569552532,0.1,0.9843577030429134,0.9236801591911751
58,18,Regulator-in-Training,grounding_07,50.729962157180694,0.1,0.8211290187200997,0.9783662508209401
58,21,Regulator-in-Training,grounding_07,52.251982377968716,0.1,0.8270059014999473,0.799540210139375
58,24,Regulator-in-Training,grounding_07,53.27974184829545,0.1,0.871689722263616,0.71917011456139
58,27,Regulator-in-Training,grounding_07,53.388041834578154,0.1,0.8219530357018409,0.9419936376180709
58,30,Regulator-in-Training,grounding_07,55.17548453514995,0.1,0.9052107239038821,0.741607316378966
58,33,Regulator-in-Training,grounding_07,58.15390189663982,0.1,0.9971497556554151,0.8164980987711474
58,36,Regulator-in-Training,grounding_07,59.65086382674847,0.1,0.8427609324756927,0.7885132419559634
58,39,Regulator-in-Training,grounding_03,62.32818745425624,0.1,0.9682230102365627,0.8741305794197316
58,42,Regulator-in-Training,grounding_03,64.68293296078784,0.1,0.9465524344704754,0.97340951525215
58,45,Regulator-in-Training,grounding_03,66.71541438032091,0.1,0.8463191429961361,0.946715783963485
58,48,Regulator-in-Training,grounding_03,67.83548807129432,0.1,0.9644520059836865,0.9615982344595981
58,51,Regulator-in-Training,grounding_03,67.24087785076941,0.1,0.8872303069348922,0.7208818777029729
58,54,Regulator-in-Training,grounding_03,67.49887447581537,0.1,0.8478057713556979,0.7547851163260847
58,57,Regulator-in-Training,grounding_03,69.61779479473356,0.1,0.954554949935214,0.9571224741879037
58,60,Regulator-in-Training,grounding_03,72.3249416403063,0.1,0.8650155597623161,0.9690007473705619
58,63,Regulator-in-Training,grounding_03,71.73992230538836,0.1,0.9604391004281151,0.9711516424122875
58,66,Regulator-in-Training,grounding_03,74.0555376422433,0.1,0.8250762907592213,0.8169208136826533
58,69,Regulator-in-Training,grounding_03,77.1760749808001,0.1,0.8670805326838366,0.9593450638265018
58,72,Regulator-in-Training,grounding_03,77.43186039626698,0.1,0.9622037766837418,0.746446613283952
58,75,Regulator-in-Training,grounding_03,80.18030841510839,0.1,0.8133114350110098,0.759106272538726
58,78,Regulator-in-Training,grounding_03,83.25188969309085,0.1,0.8977834153915514,0.8164512326548996
