session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
98,0,Depleted,grounding_06,22.667815469660074,0.7087886964742126,0.8174923088078478,0.8237972129783495
98,3,Depleted,grounding_06,24.407298376356866,0.1,0.9135077401837963,0.7447230649799343
98,6,Depleted,grounding_06,27.18656332807259,0.1,0.8681892611648885,0.808774675970583
98,9,Depleted,grounding_06,28.734476442410767,0.1,0.8153194224146461,0.9548493493658758
98,12,Depleted,grounding_06,29.190427658464905,0.1,0.9979972720006912,0.7023011629892343
98,15,Depleted,grounding_06,28.563526403864703,0.1,0.8175396215456661,0.7051464202160882
98,18,Depleted,grounding_06,28.314402204794032,0.1,0.914875792281248,0.7475032111144425
98,21,Depleted,grounding_06,30.44439412991886,0.1,0.9667450617896309,0.8804693228177696
98,24,Depleted,grounding_06,32.36569223228898,0.1,0.9007928160520664,0.732669449417887
98,27,Depleted,grounding_06,33.656628583369226,0.1,0.896241888849644,0.9962001546214161
98,30,Depleted,grounding_06,32.82268045961245,0.1,0.8781505500462983,0.7927766270796813
98,33,Depleted,grounding_06,31.78099254142336,0.1,0.8179280161149368,0.9623312360835818
98,36,Depleted,grounding_06,34.356021542044864,0.1,0.8814619024406795,0.8447843449894799
98,39,Depleted,grounding_06,34.5489130655873,0.1,0.8807619305800309,0.8018124425193501
98,42,Depleted,grounding_06,34.46859834942329,0.1,0.8913898205568335,0.7866350124607667
98,45,Depleted,grounding_06,35.68011677105071,0.1,0.8172775801735431,0.9987358069542445
98,48,Depleted,grounding_06,37.08368751672162,0.1,0.9459271165412304,0.8248279425171924
98,51,Depleted,restorative_03,36.499443722002276,0.1,0.8392931582130012,0.7102191127387004
98,54,Depleted,restorative_03,39.19524458120608,0.1,0.8936376054577713,0.9684054859639852
98,57,Depleted,restorative_03,39.32531351426729,0.1,0.9571411732927445,0.7566609013243291
98,60,Depleted,restorative_03,41.2019419186168,0.1,0.8281280931065559,0.7418696894389818
98,63,Depleted,restorative_03,41.07351307346579,0.1,0.9805885100379823,0.9731171099201741
98,66,Depleted,restorative_03,42.40608824092038,0.1,0.8935902085406824,0.9264655544429826
98,69,Depleted,restorative_03,43.78543231121392,0.1,0.9465644560858825,0.8929163263733502
98,72,Depleted,restorative_03,44.94202330791641,0.1,0.9908453145439835,0.9373021597844808
98,75,Depleted,restorative_03,45.49101277211473,0.1,0.9801218237135657,0.8808188529300561
98,78,Depleted,restorative_03,47.97471537483549,0.1,0.8864891640948097,0.8162537118766128
98,81,Depleted,restorative_03,48.87992255495412,0.1,0.8243628927521283,0.8570085865145173
98,84,Depleted,restorative_03,52.10485430848558,0.1,0.9492926348960697,0.8329918468150943
98,87,Depleted,restorative_03,54.10957929121473,0.1,0.8022294431218521,0.8859593555782367
98,90,Depleted,restorative_03,55.94016020500287,0.1,0.9998837230687327,0.722876344666645
98,93,Depleted,restorative_03,57.25263507879036,0.1,0.84885379750771,0.730527761136387
98,96,Depleted,restorative_03,57.17164776711297,0.1,0.9885631389854166,0.8676547897284641
98,99,Depleted,restorative_03,58.16525914759151,0.1,0.8265099168322483,0.7877187637601031
98,102,Depleted,restorative_03,60.02519610732508,0.1,0.8544958109443009,0.8483358432997259
98,105,Depleted,restorative_03,62.829608004094645,0.1,0.9982572745971928,0.9574650384565384
98,108,Depleted,restorative_03,62.79150796388902,0.1,0.8575076743286096,0.7408788228456632
98,111,Depleted,restorative_03,63.82149645338447,0.1,0.887393649187585,0.9421461401615178
98,114,Depleted,restorative_03,66.280569097429,0.1,0.8934251992837,0.8385925725477579
98,117,Depleted,restorative_03,66.29302753032425,0.1,0.8100107635096262,0.9395255920695947
98,120,Depleted,restorative_03,65.92753571437969,0.1,0.9830779885101306,0.7502953623119283
98,123,Depleted,restorative_03,68.65172905675942,0.1,0.8109487290762329,0.837675484918738
98,126,Depleted,restorative_03,68.2078364433318,0.1,0.9507795201169171,0.9302335976499674
98,129,Depleted,restorative_03,68.7039412526051,0.1,0.9878676799776422,0.9587733826052883
98,132,Depleted,restorative_03,69.8689380093657,0.1,0.9264533189248563,0.9070191217585533
98,135,Depleted,restorative_03,69.28861871129337,0.1,0.8853379580844369,0.7253687066696114
98,138,Depleted,restorative_03,71.16026954606312,0.1,0.919768599123889,0.8579269049229604
98,141,Depleted,restorative_03,70.91079173057894,0.1,0.9781532659433,0.8947363092012329
98,144,Depleted,restorative_03,71.55872943463126,0.1,0.9189729878632366,0.7327905195044169
98,147,Depleted,restorative_03,74.59630806465285,0.1,0.9646366166031641,0.9684022098929861
98,150,Depleted,restorative_03,75.85650127425822,0.1,0.8011760175889999,0.8399473112900031
98,153,Depleted,restorative_03,76.93167056701881,0.1,0.9471291037710403,0.7960773626177633
98,156,Depleted,restorative_03,80.08688928850965,0.1,0.8401954910389066,0.9801589576403704
98,159,Depleted,restorative_03,79.6642426734311,0.1,0.8847987992919809,0.9923121048502337
98,162,Depleted,mobilizing_07,80.74971539940928,2.132804835888811,0.8869414612090414,0.900859219504537
98,165,Depleted,mobilizing_07,82.32318946783926,3.4915856294311403,0.9454703907291783,0.9333364914740436
98,168,Depleted,mobilizing_07,82.99087427956219,5.0,0.8483192185745414,0.9506834365838599
98,171,Depleted,mobilizing_07,81.72504602351748,5.0,0.9600473898848185,0.739333539587642
98,174,Depleted,mobilizing_07,81.99748926796599,5.0,0.8608549946486878,0.9782090202862604
98,177,Depleted,mobilizing_07,81.00060905999553,5.0,0.8127105836013676,0.9964237366433297
98,180,Depleted,mobilizing_07,80.80543697324427,5.0,0.8697431383754848,0.9167783245389327
98,183,Depleted,mobilizing_07,79.57847200806097,5.0,0.9095189169002698,0.8798980804409889
98,186,Depleted,mobilizing_07,79.35270332015232,5.0,0.9507130682288676,0.8275756111691867
98,189,Depleted,mobilizing_07,79.87116179956622,5.0,0.9185843225622303,0.7753983583495972
98,192,Depleted,mobilizing_07,80.8846093138616,5.0,0.9099924794624743,0.7137172219604413
98,195,Depleted,mobilizing_07,80.8535313771119,5.0,0.8326940169539395,0.9253712972110552
98,198,Depleted,mobilizing_07,80.31295341944478,5.0,0.8049639421345399,0.9543453410371848
