session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
57,0,Depleted,restorative_06,38.19739945465566,0.1,0.9524476460641557,0.7295335623519316
57,3,Depleted,restorative_06,40.50392375161291,0.1,0.9810640180000092,0.943676626236114
57,6,Depleted,restorative_06,40.31104702557008,0.1,0.8789651351425222,0.9945882613457104
57,9,Depleted,restorative_06,40.457499965988795,0.1,0.9956529817720327,0.9263385741425354
57,12,Depleted,restorative_06,41.77033649201721,0.1,0.9004075573367125,0.8483283402221391
57,15,Depleted,restorative_06,43.37305017692759,0.1,0.8450531199283418,0.8338333111074405
57,18,Depleted,restorative_06,43.76875772477465,0.1,0.8318006977927772,0.7175720699374554
57,21,Depleted,restorative_06,44.32293448029724,0.1,0.9402770408408535,0.8955663003222001
57,24,Depleted,restorative_06,45.47307406298467,0.1,0.8452539350580025,0.715247265002668
57,27,Depleted,restorative_06,46.43115118502345,0.1,0.8718095735432507,0.7624125390183968
57,30,Depleted,restorative_06,46.06710374031051,0.1,0.9096782983159224,0.7776106471627762
57,33,Depleted,restorative_06,46.53506926617776,0.1,0.8952622029476623,0.8583961728452932
57,36,Depleted,restorative_06,47.927413111589885,0.1,0.845965643540948,0.7453299495418202
57,39,Depleted,restorative_06,47.94114827668912,0.1,0.9841976936352345,0.828966966669613
57,42,Depleted,restorative_06,49.13076931517731,0.1,0.9869436793174865,0.8194507335785942
57,45,Depleted,restorative_06,51.07645661314591,0.1,0.9107717041825136,0.782977262630905
57,48,Depleted,restorative_06,53.38282567022499,0.1,0.9886888971813306,0.7452889004746407
57,51,Depleted,restorative_06,54.39625101204883,0.1,0.9386126639316702,0.8929633267531961
57,54,Depleted,restorative_06,53.989314432200736,0.1,0.8702453965030963,0.7833588583885963
57,57,Depleted,restorative_06,56.774572941820175,0.1,0.8849877519352817,0.8177538348699642
57,60,Depleted,restorative_06,58.480691743352736,0.1,0.8910625709094038,0.7607878302373271
57,63,Depleted,restorative_06,60.38666288491888,0.1,0.8052431243501745,0.7076886193099083
57,66,Depleted,restorative_06,62.79151742244497,0.1,0.9335177230222627,0.8720191879227205
57,69,Depleted,restorative_06,62.427667435424475,0.1,0.8156886457558753,0.8242277322624297
57,72,Depleted,mobilizing_07,62.221284561796516,1.8481985775881893,0.9365449848351051,0.974277209642469
57,75,Depleted,mobilizing_07,63.58292020025738,4.080627408470005,0.8673210804993917,0.9567654528569618
57,78,Depleted,mobilizing_07,61.68080295708548,5.0,0.8705831323760478,0.9651302790414202
57,81,Depleted,mobilizing_07,60.54251907363606,5.0,0.8611918808157716,0.723211813402621
57,84,Depleted,mobilizing_07,61.73658528570135,5.0,0.8772385246573744,0.7538316756504136
57,87,Depleted,mobilizing_07,61.0825949581536,5.0,0.8239105150895831,0.9756293466427082
57,90,Depleted,mobilizing_07,62.3547490341453,5.0,0.8529845006037073,0.9065379432972088
57,93,Depleted,mobilizing_07,60.95832367321333,5.0,0.8959347245860065,0.9377592066480309
57,96,Depleted,mobilizing_07,62.44663250068761,5.0,0.8303929801322492,0.7000740605314196
57,99,Depleted,mobilizing_07,61.17667944179004,5.0,0.9400572486685528,0.9090808314780296
57,102,Depleted,mobilizing_07,62.43564655360168,5.0,0.8984533702182482,0.9911599759177434
57,105,Depleted,mobilizing_07,62.394903193146995,5.0,0.9515787298397531,0.8093095050475683
57,108,Depleted,mobilizing_07,62.72450950119905,5.0,0.9307677566419537,0.889332503534421
57,111,Depleted,mobilizing_07,60.66057337840817,5.0,0.9576076207567555,0.7655783589616434
57,114,Depleted,mobilizing_07,61.37724206921301,5.0,0.8153374115534004,0.883702859202658
57,117,Depleted,mobilizing_07,61.73639526768571,5.0,0.9280487733797715,0.8008904986634433
57,120,Depleted,mobilizing_07,59.86892932574031,5.0,0.9103092115852748,0.981161860709916
57,123,Depleted,mobilizing_07,60.94593422361966,5.0,0.9408318304892693,0.7311367754851426
57,126,Depleted,grounding_03,60.35599405866412,3.6636283018660696,0.8972896337279499,0.7215224706935651
57,129,Depleted,grounding_03,59.65907783105014,2.9580900414823397,0.9335383896920437,0.9515247779956402
57,132,Depleted,grounding_03,61.81889425534352,1.7691177139365857,0.88038798852307,0.869328446394281
57,135,Depleted,grounding_03,62.24822932791208,0.42376786626644747,0.8187215838180808,0.7270025367894567
57,138,Depleted,grounding_03,61.11896571910125,0.1,0.8360267945966284,0.9976427628648608
57,141,Depleted,grounding_03,60.7278797903241,0.1,0.9001171435053507,0.8803339488475816
57,144,Depleted,grounding_03,60.57075334290384,0.1,0.9962043136049599,0.9582624989347227
57,147,Depleted,grounding_03,62.62249529524553,0.1,0.8238467986820153,0.9107196538441522
57,150,Depleted,grounding_03,64.83102701640364,0.1,0.883491157950216,0.8030486940006611
57,153,Depleted,grounding_03,64.35125176483241,0.1,0.8506405298689941,0.7901828252889582
57,156,Depleted,grounding_03,64.41864499988743,0.1,0.8911157655194851,0.867331365665886
57,159,Depleted,grounding_03,65.72498160585585,0.1,0.8216942729334504,0.7935954104347568
57,162,Depleted,grounding_03,66.20438737289096,0.1,0.8850233458062354,0.8283855720850718
57,165,Depleted,restorative_05,67.45896092847816,0.1,0.9670016817047157,0.9085506128577598
57,168,Depleted,restorative_05,67.7134735604001,0.1,0.9073015626605739,0.7125315198129599
57,171,Depleted,restorative_05,70.78761423803911,0.1,0.809044085935798,0.8557317362296201
57,174,Depleted,restorative_05,73.85759410502425,0.1,0.9969163933570027,0.8476733083988978
57,177,Depleted,restorative_05,74.24409381163649,0.1,0.8758649179037761,0.8740008708387087
57,180,Depleted,restorative_05,77.19367526194567,0.1,0.9906442796598245,0.8846407378118242
57,183,Depleted,restorative_05,79.72707257654287,0.1,0.9849607338897949,0.9320399931653507
57,186,Depleted,restorative_05,82.93674219389669,0.1,0.8235615738969292,0.8597286079275687
57,189,Depleted,restorative_05,84.59785996325007,0.1,0.9370868791873805,0.8438884743021711
57,192,Depleted,restorative_05,84.67031348541668,0.1,0.9456713472092592,0.7080351186704908
57,195,Depleted,restorative_05,85.06702168032247,0.1,0.893685569957527,0.9219227819643383
57,198,Depleted,restorative_05,87.30928840556733,0.1,0.8664349445761531,0.7133439723674623
57,201,Depleted,restorative_05,90.63304790579647,0.1,0.8704177219984266,0.7280624130116924
57,204,Depleted,restorative_05,92.09527590858946,0.1,0.9218434980675124,0.9955165848278474
57,207,Depleted,restorative_05,92.75759016403653,0.1,0.9986554400065907,0.7325435041946325
57,210,Depleted,restorative_05,93.762191525915,0.1,0.9849567210358067,0.8277262265199822
57,213,Depleted,restorative_05,96.27471874577465,0.1,0.908785852312265,0.8261130160412055
