session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
16,0,Regulator-in-Training,grounding_02,28.636053397529196,0.1,0.8450050608349969,0.7232742324730349
16,3,Regulator-in-Training,grounding_02,30.385045304816835,0.1,0.8395326624114665,0.7194799158721757
16,6,Regulator-in-Training,grounding_02,29.931189070513373,0.1,0.8973724822454157,0.7180071999928813
16,9,Regulator-in-Training,grounding_02,29.508020808804243,0.1,0.8435377856597253,0.9326884445801054
16,12,Regulator-in-Training,grounding_02,29.60881655718576,0.1,0.9367147092288942,0.7419766420468875
16,15,Regulator-in-Training,grounding_02,29.90495137221231,0.1,0.9442064082508981,0.9472469090834204
16,18,Regulator-in-Training,grounding_02,29.5121207769406,0.1,0.9592421159262747,0.7391766376819675
16,21,Regulator-in-Training,grounding_02,30.699947299465173,0.1,0.9091775033503313,0.8068822809235788
16,24,Regulator-in-Training,grounding_02,32.87370103795132,0.1,0.9238953674358724,0.9451040334853349
16,27,Regulator-in-Training,grounding_02,34.303452524882054,0.1,0.9554912669847121,0.8961990369192587
16,30,Regulator-in-Training,grounding_02,37.1113326829438,0.1,0.9607434579948778,0.8828797501586076
16,33,Regulator-in-Training,grounding_02,39.88780049994253,0.1,0.940401564507277,0.7349583356165555
16,36,Regulator-in-Training,grounding_02,40.2250836451808,0.1,0.8681858698899971,0.9821367397489811
16,39,Regulator-in-Training,grounding_02,40.407165040725566,0.1,0.9515834275282924,0.8671560261325117
16,42,Regulator-in-Training,grounding_02,39.61597912687421,0.1,0.9697904352158191,0.9197274024096768
16,45,Regulator-in-Training,grounding_02,42.63021523459979,0.1,0.9800999314177465,0.8183355740061065
16,48,Regulator-in-Training,grounding_02,44.75383695072873,0.1,0.9512367736293836,0.8550357040710894
16,51,Regulator-in-Training,grounding_02,47.844731564199655,0.1,0.8816205391434285,0.7713101861181517
16,54,Regulator-in-Training,grounding_06,51.02926802194956,0.1,0.963050330280735,0.7060441382736766
16,57,Regulator-in-Training,grounding_06,54.10142759692162,0.1,0.931702824016952,0.8302647365368214
