session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
84,0,Regulator-in-Training,restorative_04,35.93355933002534,0.1,0.8931857518744682,0.914908904937313
84,3,Regulator-in-Training,restorative_04,36.25062669400989,0.1,0.8985944540084715,0.7226919279355273
84,6,Regulator-in-Training,restorative_04,37.249251725632334,0.1,0.9423127179956821,0.9254970969842152
84,9,Regulator-in-Training,restorative_04,41.10442368322511,0.1,0.8548256014745945,0.7743815851390738
84,12,Regulator-in-Training,restorative_04,41.262836845851176,0.1,0.8220739342436563,0.7348328556021969
84,15,Regulator-in-Training,restorative_04,43.70499916087343,0.1,0.83327233518431,0.7339860846368583
84,18,Regulator-in-Training,restorative_04,44.998544560478535,0.1,0.9807089140181817,0.9923068320853181
84,21,Regulator-in-Training,restorative_04,46.38599616413947,0.1,0.9047513589949974,0.9161178550738203
84,24,Regulator-in-Training,restorative_04,49.911927388335265,0.1,0.9826660859189444,0.7734118721075517
84,27,Regulator-in-Training,restorative_04,52.38249156713015,0.1,0.904661844121165,0.9431946813493471
84,30,Regulator-in-Training,restorative_04,52.90308967074383,0.1,0.8783279408447209,0.9999105418484807
84,33,Regulator-in-Training,restorative_04,53.73741652805427,0.1,0.8460191612371429,0.7955265891401128
84,36,Regulator-in-Training,restorative_04,55.963551390196216,0.1,0.8380092583709291,0.7091684811099916
84,39,Regulator-in-Training,restorative_04,56.14606228585752,0.1,0.9773837816815097,0.8703045136807218
84,42,Regulator-in-Training,restorative_04,56.54418254203049,0.1,0.8302924648410113,0.708983836283571
84,45,Regulator-in-Training,restorative_04,59.23412797056682,0.1,0.8625511719849324,0.9981896699378017
84,48,Regulator-in-Training,restorative_04,60.16023050984822,0.1,0.9497203255393977,0.8512639893193062
84,51,Regulator-in-Training,restorative_04,62.604128223039,0.1,0.8854420991078602,0.9402412189229032
84,54,Regulator-in-Training,restorative_04,63.86719876168214,0.1,0.9772101654668923,0.9438603683036046
84,57,Regulator-in-Training,restorative_04,64.96242011321984,0.1,0.9430518771668144,0.9834518399737731
84,60,Regulator-in-Training,restorative_04,68.31180652960948,0.1,0.9411257219963128,0.9331895458118781
84,63,Regulator-in-Training,restorative_04,68.82939210071926,0.1,0.9158758029270031,0.9863367902643669
84,66,Regulator-in-Training,restorative_04,71.52329470466591,0.1,0.9870487793902081,0.732595452707067
84,69,Regulator-in-Training,restorative_04,74.14507457894773,0.1,0.8975233116637281,0.7862299865930306
84,72,Regulator-in-Training,restorative_04,76.8907280768487,0.1,0.9527319625242622,0.8846660286091246
84,75,Regulator-in-Training,restorative_04,80.37783056105016,0.1,0.8887146574803737,0.8631445540570573
84,78,Regulator-in-Training,restorative_04,84.29799882167067,0.1,0.8781833131623302,0.7947223914291465
84,81,Regulator-in-Training,restorative_04,87.14657099374675,0.1,0.9178698098611625,0.7904091391216306
84,84,Regulator-in-Training,restorative_04,89.33652058119422,0.1,0.8650865470780215,0.7783325076150659
84,87,Regulator-in-Training,restorative_04,91.61427786296669,0.1,0.9031142565360353,0.9910469365541479
84,90,Regulator-in-Training,restorative_02,95.53762088265238,0.1,0.8270595602724369,0.9397137266473633
84,93,Regulator-in-Training,restorative_02,96.70745156037212,0.1,0.8626112973034032,0.9974227654157855
84,96,Regulator-in-Training,restorative_02,98.06936613638818,0.1,0.8012527447304512,0.7117073141394978
84,99,Regulator-in-Training,restorative_02,99.4935496582356,0.1,0.8603617289118025,0.7139696708269816
84,102,Regulator-in-Training,restorative_02,103.12337290425353,0.1,0.938956351361678,0.88162910994004
84,105,Regulator-in-Training,restorative_02,104.14454897174303,0.1,0.880405827395589,0.7881973553467507
84,108,Regulator-in-Training,restorative_02,107.45103861139044,0.1,0.902811639318725,0.8774606027596846
84,111,Regulator-in-Training,restorative_02,107.67753555308965,0.1,0.902405117549306,0.9548356058551184
84,114,Regulator-in-Training,restorative_02,108.65107623158816,0.1,0.8446636273528768,0.836912636999796
84,117,Regulator-in-Training,restorative_02,109.00841116560935,0.1,0.8130360772299744,0.9279875268934634
84,120,Regulator-in-Training,restorative_02,109.85569039678771,0.1,0.8968008800330283,0.9487243341805823
84,123,Regulator-in-Training,restorative_02,113.03460934436951,0.1,0.9272335513424176,0.738389080311409
84,126,Regulator-in-Training,restorative_02,116.83893437321647,0.1,0.8184685195214684,0.9812847004369816
84,129,Regulator-in-Training,restorative_02,118.75819791913457,0.1,0.8443216840479218,0.7754935188924695
84,132,Regulator-in-Training,restorative_02,119.30336429016023,0.1,0.803483243702136,0.8672298241882279
84,135,Regulator-in-Training,restorative_02,120.82796907597366,0.1,0.8033313803515917,0.7866723448650669
84,138,Regulator-in-Training,restorative_02,124.39797267602651,0.1,0.8826768107301598,0.822605714143202
84,141,Regulator-in-Training,restorative_02,126.78211530386248,0.1,0.8770696325665195,0.8359580520424214
84,144,Regulator-in-Training,restorative_02,126.83335262501227,0.1,0.9148636153824102,0.8769492277985489
84,147,Regulator-in-Training,restorative_02,129.61376388223547,0.1,0.8477210758684803,0.7395609068124057
84,150,Regulator-in-Training,restorative_02,133.09285680387345,0.1,0.9243713010248996,0.7590641258176438
84,153,Regulator-in-Training,restorative_02,135.99342947763878,0.1,0.8959803610435945,0.9048996269643909
84,156,Regulator-in-Training,restorative_02,136.61661755356585,0.1,0.8208263709261774,0.8670088434379865
84,159,Regulator-in-Training,restorative_02,137.979537359313,0.1,0.8129969614793633,0.8952581151386793
84,162,Regulator-in-Training,restorative_02,138.41410974183597,0.1,0.9244476620774145,0.9610064407002981
84,165,Regulator-in-Training,restorative_02,141.27098094007067,0.1,0.9104504602215168,0.7939585710186999
84,168,Regulator-in-Training,restorative_02,144.10480296890282,0.1,0.9582863925777644,0.9132996552818683
84,171,Regulator-in-Training,restorative_02,146.77304974719223,0.1,0.8470546763352006,0.8561309947892881
84,174,Regulator-in-Training,restorative_02,150.0,0.1,0.9823312531580668,0.8711521539344564
84,177,Regulator-in-Training,restorative_02,150.0,0.1,0.8791194382962231,0.9856593281627364
84,180,Regulator-in-Training,restorative_02,150.0,0.1,0.9321901897624885,0.9759102274389535
84,183,Regulator-in-Training,grounding_02,150.0,0.1,0.9098564101198262,0.7116169243265221
84,186,Regulator-in-Training,grounding_02,150.0,0.1,0.9904921240510471,0.8271628576388771
84,189,Regulator-in-Training,grounding_02,150.0,0.1,0.9383566772847509,0.8183307382410253
84,192,Regulator-in-Training,grounding_02,150.0,0.1,0.8527139340636471,0.9104261885177154
84,195,Regulator-in-Training,grounding_02,150.0,0.1,0.8276570108570133,0.7373411776727045
84,198,Regulator-in-Training,grounding_02,150.0,0.1,0.9240844956809824,0.9633446256416525
84,201,Regulator-in-Training,grounding_02,149.2062503313658,0.1,0.8449704244144836,0.7564048698770676
84,204,Regulator-in-Training,grounding_02,150.0,0.1,0.9291054685955095,0.7614213124828734
84,207,Regulator-in-Training,grounding_02,149.45933390877025,0.1,0.9888701347493186,0.853509744853066
84,210,Regulator-in-Training,grounding_02,150.0,0.1,0.8239826812311061,0.8638318272946405
84,213,Regulator-in-Training,grounding_02,150.0,0.1,0.8017513588588474,0.7914778144564
84,216,Regulator-in-Training,grounding_02,150.0,0.1,0.9519407562832998,0.7092374430427565
84,219,Regulator-in-Training,grounding_02,150.0,0.1,0.9838805245660754,0.9995772480702038
84,222,Regulator-in-Training,grounding_02,150.0,0.1,0.9007095891688555,0.8941311196327472
84,225,Regulator-in-Training,grounding_02,150.0,0.1,0.8934730740688103,0.8239142083090574
84,228,Regulator-in-Training,grounding_02,150.0,0.1,0.9853762346228463,0.9196132237575588
84,231,Regulator-in-Training,grounding_02,150.0,0.1,0.9174895260612809,0.7530510107442717
84,234,Regulator-in-Training,grounding_02,150.0,0.1,0.8007286878116535,0.7878834356094128
84,237,Regulator-in-Training,grounding_02,150.0,0.1,0.8489443084369932,0.8786943950501687
84,240,Regulator-in-Training,mobilizing_04,150.0,2.444653417171583,0.9025529710103379,0.9113771235530014
84,243,Regulator-in-Training,mobilizing_04,148.89589952290137,4.363854849016242,0.8420713660823897,0.7834881890254244
84,246,Regulator-in-Training,mobilizing_04,147.68793201673722,5.0,0.8069146465489515,0.9742030930867663
84,249,Regulator-in-Training,mobilizing_04,147.38912667840253,5.0,0.9220223393039083,0.8796173636106774
84,252,Regulator-in-Training,mobilizing_04,147.20731478421212,5.0,0.8307765670779892,0.7287790305302676
84,255,Regulator-in-Training,mobilizing_04,147.8247722526193,5.0,0.9267543811643288,0.750960068497107
84,258,Regulator-in-Training,mobilizing_04,148.3526937403365,5.0,0.8498835524546832,0.9161205087529437
84,261,Regulator-in-Training,mobilizing_04,149.3281953217059,5.0,0.9852764136186541,0.7638660829417102
84,264,Regulator-in-Training,mobilizing_04,150.0,5.0,0.8491482366663594,0.9905064308717582
84,267,Regulator-in-Training,mobilizing_04,150.0,5.0,0.8816188133373708,0.7716838370794905
84,270,Regulator-in-Training,mobilizing_04,150.0,5.0,0.9549451408442635,0.7513303029242386
84,273,Regulator-in-Training,mobilizing_04,149.6008632706511,5.0,0.9473738864346111,0.834293428715578
84,276,Regulator-in-Training,mobilizing_04,149.33494844681837,5.0,0.8616964573087951,0.9541873269030415
84,279,Regulator-in-Training,mobilizing_04,148.04484090835248,5.0,0.9045461001063297,0.7980448753676357
84,282,Regulator-in-Training,mobilizing_04,146.85542845427275,5.0,0.8166517292856645,0.8392014850100145
84,285,Regulator-in-Training,mobilizing_04,145.04023154383958,5.0,0.8404729071649074,0.7982715379884631
84,288,Regulator-in-Training,restorative_04,148.58932239686428,2.9043014879254954,0.8563466948124994,0.7384195106916253
84,291,Regulator-in-Training,restorative_04,150.0,0.2050372095929065,0.8170167809687604,0.7036373492384375
84,294,Regulator-in-Training,restorative_04,150.0,0.1,0.9310454293630654,0.7102815812570287
84,297,Regulator-in-Training,restorative_04,150.0,0.1,0.8697169937288276,0.8554574318818697
84,300,Regulator-in-Training,restorative_04,150.0,0.1,0.9873374455973836,0.7261007751339209
84,303,Regulator-in-Training,restorative_04,150.0,0.1,0.8360752435868135,0.9000324512567439
84,306,Regulator-in-Training,restorative_04,150.0,0.1,0.9626662892512862,0.9936849231498719
84,309,Regulator-in-Training,restorative_04,150.0,0.1,0.9431028730665435,0.8546325899437406
84,312,Regulator-in-Training,restorative_04,150.0,0.1,0.8723348306000325,0.9499446773901201
84,315,Regulator-in-Training,restorative_04,150.0,0.1,0.8024826512700509,0.8519370183977754
84,318,Regulator-in-Training,restorative_04,150.0,0.1,0.8394796932126588,0.7386330451830369
84,321,Regulator-in-Training,restorative_04,150.0,0.1,0.9924859227105336,0.9772799443103171
84,324,Regulator-in-Training,restorative_04,150.0,0.1,0.9286806346778641,0.7961421986803161
84,327,Regulator-in-Training,restorative_04,150.0,0.1,0.9679742296756604,0.8378483032458122
84,330,Regulator-in-Training,restorative_04,150.0,0.1,0.8061204360092605,0.7550767230921188
84,333,Regulator-in-Training,restorative_04,150.0,0.1,0.8347531691930687,0.8206096345710946
84,336,Regulator-in-Training,restorative_04,150.0,0.1,0.826888895037085,0.7977777327021213
84,339,Regulator-in-Training,restorative_04,150.0,0.1,0.810924225136313,0.9207571313663547
84,342,Regulator-in-Training,restorative_04,150.0,0.1,0.8308614535551846,0.7516128107758258
84,345,Regulator-in-Training,restorative_04,150.0,0.1,0.908484138206189,0.7641587271329766
84,348,Regulator-in-Training,restorative_04,150.0,0.1,0.8988412595258048,0.7954175404246289
84,351,Regulator-in-Training,restorative_04,150.0,0.1,0.9057596276585272,0.9612105628788112
84,354,Regulator-in-Training,mobilizing_05,148.55166700350736,2.523662308169438,0.9028575014121072,0.8585668344818935
84,357,Regulator-in-Training,mobilizing_05,147.67066056723908,4.766679863471577,0.9344948405500786,0.7757840093666604
84,360,Regulator-in-Training,mobilizing_05,147.7366797417003,5.0,0.9538676928804244,0.8581648265205271
84,363,Regulator-in-Training,mobilizing_05,147.92723072986547,5.0,0.908064759610883,0.8679305248270088
84,366,Regulator-in-Training,mobilizing_05,147.942095673343,5.0,0.8175465464016628,0.7862209452327087
84,369,Regulator-in-Training,mobilizing_05,149.40006743769504,5.0,0.8247094980358073,0.9412409819144242
84,372,Regulator-in-Training,mobilizing_05,148.58483413893688,5.0,0.9408316597033436,0.7364920998908403
84,375,Regulator-in-Training,mobilizing_05,148.694661243921,5.0,0.823246309515843,0.7330917205998403
84,378,Regulator-in-Training,mobilizing_05,146.50199991001,5.0,0.8720216130491081,0.9799872408529977
84,381,Regulator-in-Training,mobilizing_05,146.50934028794524,5.0,0.970285040063854,0.7377688114762335
84,384,Regulator-in-Training,mobilizing_05,146.88707957290012,5.0,0.942818602170276,0.9019078711375903
