session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
48,0,Insulated,grounding_06,81.60684912284377,1.038446681260418,0.9756784756916435,0.7010360264595421
48,3,Insulated,grounding_06,83.97368142445536,0.47122468759585534,0.8106744310505966,0.7884001588420932
48,6,Insulated,grounding_06,85.38369035150062,0.6921689622552644,0.8095449056400749,0.7340444580401131
48,9,Insulated,grounding_06,87.4885362512986,0.1,0.8290201228244289,0.7710571116817743
48,12,Insulated,grounding_06,89.24621620474585,0.1,0.9356595604464488,0.9616385816774331
48,15,Insulated,grounding_06,88.9885461246714,0.1,0.9764842943449022,0.7840387815176263
48,18,Insulated,grounding_06,91.17912027831854,0.1,0.8066852396752558,0.7253144830587775
48,21,Insulated,grounding_06,91.2240911705943,0.1,0.981008100092631,0.7000037226516259
48,24,Insulated,grounding_06,90.23133324864558,0.1,0.9071591203091282,0.8448727562583332
48,27,Insulated,grounding_06,91.75592709381675,0.22705709080539152,0.8287745996618954,0.9237938357901126
48,30,Insulated,grounding_06,93.88990389069791,0.17108341026542853,0.8667687579781095,0.938396584299353
48,33,Insulated,grounding_06,94.13871221582934,0.1,0.9145665273788445,0.9709054345010106
48,36,Insulated,grounding_06,96.20070046045373,0.1,0.8786501935681221,0.7510713244354992
48,39,Insulated,grounding_02,96.4456700857365,0.1,0.8331664938706265,0.9376832955885427
48,42,Insulated,grounding_02,97.9786275497569,0.1,0.8986237706856008,0.8765033107562714
48,45,Insulated,grounding_02,99.18048404185792,0.1,0.904174335782229,0.9013105571573296
48,48,Insulated,grounding_02,98.65400512799685,0.1,0.8695071959726528,0.7311433259049549
48,51,Insulated,grounding_02,100.31976716644309,0.1,0.9451624666184645,0.9675705858060978
48,54,Insulated,grounding_02,101.38636926132664,0.1,0.9500468066065919,0.8039638675674472
48,57,Insulated,grounding_02,103.65974748788284,0.1,0.916078670648927,0.7760227817165991
48,60,Insulated,grounding_02,104.34376347643789,0.10229866566431092,0.909956852868807,0.766023627672617
48,63,Insulated,grounding_02,106.57170220887691,0.1,0.9779620920057307,0.8398500111400412
48,66,Insulated,grounding_02,106.62484089215938,0.29893452244245877,0.92088933108773,0.7613028910367549
48,69,Insulated,grounding_02,106.14474138890083,0.5647618242262247,0.8134261780046764,0.7972634606484873
48,72,Insulated,grounding_02,108.37726871331922,0.1,0.9821046587598075,0.7636279322821096
48,75,Insulated,grounding_02,108.12567712050864,0.21787284998236536,0.9394890754607687,0.8140533675489765
48,78,Insulated,grounding_02,107.57818979381491,0.1,0.9709505297880603,0.889387544281958
48,81,Insulated,grounding_02,109.55456128443609,0.1,0.8898026166731505,0.9208094742745516
48,84,Insulated,grounding_02,111.97309347990492,0.1,0.9096386626738666,0.7688063334004086
48,87,Insulated,grounding_02,113.70601321243342,0.1,0.9185558431174993,0.9911259375245498
48,90,Insulated,grounding_02,115.84860547659406,0.1,0.8908617440160908,0.9607381264630923
48,93,Insulated,grounding_02,118.17554020829859,0.1,0.8336871732509017,0.83367204687536
48,96,Insulated,grounding_02,118.75304371977944,0.1,0.8505757896343713,0.7092373104291787
48,99,Insulated,mobilizing_05,118.59978249926856,0.24696091411700996,0.9382453290622523,0.7299525062286512
48,102,Insulated,mobilizing_05,118.35044835072699,0.10225548096635675,0.9785366636171049,0.7892337782360691
48,105,Insulated,mobilizing_05,119.10043436837016,0.47791303030196775,0.8302784129368957,0.7752045056784267
48,108,Insulated,mobilizing_05,117.8585485369417,1.25359350317173,0.9630729135465016,0.8869832225701523
48,111,Insulated,mobilizing_05,117.20777225213517,1.7402586202811219,0.9038022395050924,0.7150432467892669
