session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
6,0,Depleted,grounding_04,22.916892782215676,0.1,0.8453692576481049,0.8227872047718592
6,3,Depleted,grounding_04,22.737198205220327,0.1,0.8410680070595025,0.8873053206739937
6,6,Depleted,grounding_04,22.951728637323605,0.1,0.84817986528949,0.9047942676516053
6,9,Depleted,grounding_04,23.816722639326144,0.1,0.8742312677950571,0.749415284521712
6,12,Depleted,grounding_04,25.593074939479674,0.1,0.897248350757262,0.9677953937193285
6,15,Depleted,grounding_04,26.126256092131193,0.1,0.9097888244741316,0.9212838551109974
6,18,Depleted,grounding_04,28.194325981740754,0.1,0.9374157274237859,0.7160498921479891
6,21,Depleted,grounding_04,28.814890190037,0.1,0.8836486025734706,0.7003130300614692
6,24,Depleted,grounding_04,29.546781548385002,0.1,0.9154861570545656,0.7585442166841739
6,27,Depleted,grounding_04,32.141601434446905,0.1,0.9780782907765819,0.9304688108801185
6,30,Depleted,grounding_04,31.24289724117625,0.1,0.902816731653171,0.8428878368442303
6,33,Depleted,mobilizing_02,32.150898619308926,1.5554339437548523,0.9948723221936308,0.9726789672193519
6,36,Depleted,mobilizing_02,30.664429965403063,3.285846904461238,0.9355532029618031,0.8317777543993666
6,39,Depleted,mobilizing_02,31.51195541554753,4.601296684694717,0.8838118103425212,0.8966120166214421
6,42,Depleted,mobilizing_02,31.87437823835283,5.0,0.986681792211708,0.8831892055893316
6,45,Depleted,mobilizing_02,30.238029055529765,5.0,0.8513991144198033,0.964705583459312
6,48,Depleted,mobilizing_02,30.954605923842216,5.0,0.9339426345957025,0.7319425560253502
6,51,Depleted,mobilizing_02,28.896484927112304,5.0,0.9170262200910837,0.8781530556280052
6,54,Depleted,mobilizing_02,29.600775267432823,5.0,0.8085172930284107,0.8008771779808619
6,57,Depleted,mobilizing_02,27.464411207798953,5.0,0.8494869815863211,0.7291439682240229
6,60,Depleted,mobilizing_02,25.701856578598363,5.0,0.9798448252999374,0.9232110682873563
6,63,Depleted,mobilizing_02,23.598576583160764,5.0,0.994224162671343,0.9609765474132396
6,66,Depleted,mobilizing_02,23.17708277871594,5.0,0.8961022832370295,0.7229239719957886
6,69,Depleted,mobilizing_02,22.53141361666396,5.0,0.9964762448854774,0.994866971775456
6,72,Depleted,mobilizing_02,23.24699432900659,5.0,0.9892658620221013,0.7956776710850079
6,75,Depleted,mobilizing_02,21.39023373220327,5.0,0.9149873492117432,0.7097008488498779
6,78,Depleted,mobilizing_02,20.89522629762301,5.0,0.9346290624104531,0.8383242280960322
6,81,Depleted,mobilizing_02,19.651882038871072,5.0,0.8699109309495581,0.7473008055676125
6,84,Depleted,restorative_03,21.080572035179664,3.152845950292351,0.9835979997196359,0.9878011701856231
6,87,Depleted,restorative_03,22.330312675021407,1.4620746979868762,0.8648480486460866,0.8308778413648664
6,90,Depleted,restorative_03,22.842252892062124,0.1,0.9914050186827734,0.9647346092154714
6,93,Depleted,restorative_03,23.916061788440842,0.1,0.9651116886798794,0.7586392723290378
6,96,Depleted,restorative_03,23.46462088880451,0.1,0.8439916155997857,0.8626380573815828
6,99,Depleted,restorative_03,25.56304589850316,0.1,0.8821145228914665,0.9819593139814071
6,102,Depleted,restorative_03,28.51436633854076,0.1,0.9266215522036907,0.9170025943383899
