session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
22,0,Regulator-in-Training,restorative_03,40.60168056692813,0.1,0.8153206528110557,0.8909813712888166
22,3,Regulator-in-Training,restorative_03,41.230420292019,0.1,0.9187890328273897,0.8795828264069001
22,6,Regulator-in-Training,restorative_03,44.603172123730765,0.1,0.903225078630923,0.7267803323105471
22,9,Regulator-in-Training,restorative_03,46.04839245163412,0.1,0.9403074009845689,0.847634338891293
22,12,Regulator-in-Training,restorative_03,49.50343127877563,0.1,0.9480247536504647,0.9122872650793868
22,15,Regulator-in-Training,restorative_03,51.40120798704861,0.1,0.8819635746366905,0.8782346918805507
22,18,Regulator-in-Training,restorative_03,51.93493885186749,0.1,0.969063685858498,0.8888760962852276
22,21,Regulator-in-Training,restorative_03,54.40380750797723,0.1,0.8238502196849231,0.8005214414161191
22,24,Regulator-in-Training,restorative_03,54.67230118680734,0.1,0.9417522216046998,0.7378140428550908
22,27,Regulator-in-Training,restorative_03,57.752085638912476,0.1,0.9965710127288276,0.9248699465322164
22,30,Regulator-in-Training,restorative_03,57.808690530910454,0.1,0.9835521619121701,0.8967155833844016
22,33,Regulator-in-Training,restorative_03,58.99858627815461,0.1,0.9640101770715959,0.7844674040813776
22,36,Regulator-in-Training,restorative_03,61.972607388272564,0.1,0.8697938777441167,0.7452926106101659
22,39,Regulator-in-Training,restorative_03,63.299096532629804,0.1,0.8325052666920775,0.7072407371472763
22,42,Regulator-in-Training,restorative_03,65.0279288847116,0.1,0.8182451329012029,0.8561115939463178
22,45,Regulator-in-Training,restorative_03,66.82347876832239,0.1,0.8634843441680649,0.8407036757611059
22,48,Regulator-in-Training,restorative_03,70.10357868663402,0.1,0.993765389699846,0.8498554808180078
22,51,Regulator-in-Training,restorative_03,70.23181725083474,0.1,0.950119451757669,0.7629898745556499
22,54,Regulator-in-Training,restorative_03,73.32215943065889,0.1,0.9977551879886976,0.9897974497628956
22,57,Regulator-in-Training,restorative_03,74.12606428467157,0.1,0.9784446770293063,0.9151830151486353
22,60,Regulator-in-Training,restorative_03,75.49888840552016,0.1,0.9168733726105821,0.894247317057005
22,63,Regulator-in-Training,restorative_03,77.23462000794967,0.1,0.8485364057125024,0.8130714033790029
22,66,Regulator-in-Training,restorative_03,81.15260544950556,0.1,0.8891730600069152,0.7624650716604922
22,69,Regulator-in-Training,restorative_03,82.8315385888715,0.1,0.9911226558181456,0.8096617030965729
22,72,Regulator-in-Training,restorative_03,85.06690059991982,0.1,0.8482978934558463,0.9565079018632594
22,75,Regulator-in-Training,restorative_03,85.27980468396751,0.1,0.9774531433297922,0.952082364956542
22,78,Regulator-in-Training,restorative_03,86.64463641025932,0.1,0.9630524474335084,0.7364931338172559
22,81,Regulator-in-Training,restorative_03,88.18010152421469,0.1,0.8700137221286678,0.7140969820093541
22,84,Regulator-in-Training,restorative_03,88.70674648635013,0.1,0.9105659200480719,0.9422106057772754
22,87,Regulator-in-Training,restorative_03,91.88695470011307,0.1,0.8085648835313544,0.9297975268219719
22,90,Regulator-in-Training,restorative_03,92.8996028519908,0.1,0.8197400944648743,0.9630115588325243
22,93,Regulator-in-Training,restorative_03,95.76629131272131,0.1,0.8290390352796627,0.9150062032667892
22,96,Regulator-in-Training,grounding_01,98.67148390556197,0.1,0.9495156503860326,0.8834269829513812
22,99,Regulator-in-Training,grounding_01,100.40571873540107,0.1,0.82770742486074,0.7903484454940849
22,102,Regulator-in-Training,grounding_01,101.04441374232674,0.1,0.9587543542696573,0.8360886120493991
22,105,Regulator-in-Training,grounding_01,102.82906968946995,0.1,0.9147117071932848,0.7249604650477346
22,108,Regulator-in-Training,grounding_01,104.12304831832112,0.1,0.8085169227952456,0.9652156264490555
22,111,Regulator-in-Training,grounding_01,106.87013932159088,0.1,0.8007856304981098,0.7196338544640584
22,114,Regulator-in-Training,grounding_01,107.37703795988709,0.1,0.8400381217068023,0.9791133184177111
22,117,Regulator-in-Training,grounding_01,106.70010397670856,0.1,0.9706849334641624,0.9375073717046584
22,120,Regulator-in-Training,grounding_01,109.11075252742944,0.1,0.939298874083581,0.7861359075330875
22,123,Regulator-in-Training,grounding_01,110.1158899844553,0.1,0.8058934929189111,0.949683105464105
22,126,Regulator-in-Training,grounding_01,111.8520685223311,0.1,0.8555192474331972,0.7553102368514084
22,129,Regulator-in-Training,grounding_01,112.89496854674175,0.1,0.8317220892955931,0.9448152423988965
22,132,Regulator-in-Training,grounding_01,113.62398181030309,0.1,0.9286322041149966,0.9510092067895662
22,135,Regulator-in-Training,grounding_01,114.03311366740253,0.1,0.8619446613378041,0.9781080568318468
22,138,Regulator-in-Training,grounding_01,116.7420250999034,0.1,0.9186187661672015,0.757311634884522
22,141,Regulator-in-Training,grounding_01,117.35516937520487,0.1,0.8029784146873351,0.7143586558501016
22,144,Regulator-in-Training,grounding_01,119.03608026540692,0.1,0.9826382606914877,0.8944437731819355
22,147,Regulator-in-Training,grounding_01,120.72971365201617,0.1,0.953738846394438,0.8121121174720338
22,150,Regulator-in-Training,grounding_01,120.99419251130014,0.1,0.8947399412862194,0.9986610801906279
22,153,Regulator-in-Training,grounding_01,122.48333654702775,0.1,0.8557951699502572,0.857531455861158
22,156,Regulator-in-Training,grounding_01,121.73839139877205,0.1,0.9361809270703195,0.9561217108340403
22,159,Regulator-in-Training,grounding_01,121.98489625847795,0.1,0.9792150051659948,0.9824928223427671
22,162,Regulator-in-Training,grounding_01,124.71095905470091,0.1,0.9484725168394145,0.8383749233280391
22,165,Regulator-in-Training,grounding_01,127.7844489952005,0.1,0.8812710762241176,0.9850007053918615
22,168,Regulator-in-Training,grounding_01,129.78877191013646,0.1,0.9741220840603345,0.9801798691353547
22,171,Regulator-in-Training,grounding_01,129.52750172892775,0.1,0.859700780588093,0.8390946910448769
22,174,Regulator-in-Training,grounding_01,128.81278443650248,0.1,0.9920254656965375,0.8461895840790681
22,177,Regulator-in-Training,grounding_01,128.8223629620288,0.1,0.8049336843054382,0.9093143030222912
