session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
26,0,Regulator-in-Training,grounding_06,32.684023629568046,0.1,0.9269399527175697,0.8479674085090162
26,3,Regulator-in-Training,grounding_06,35.3293996400843,0.1,0.9326509039318426,0.8215241365334485
26,6,Regulator-in-Training,grounding_06,34.552539475428496,0.1,0.9654947972469952,0.9299825748193542
26,9,Regulator-in-Training,grounding_06,37.3814475432418,0.1,0.9263572314282954,0.8711323844087613
26,12,Regulator-in-Training,grounding_06,39.00956625715304,0.1,0.8552615653870832,0.773327300944179
26,15,Regulator-in-Training,grounding_06,39.5619663734572,0.1,0.9461102605445696,0.9119307060799163
26,18,Regulator-in-Training,grounding_06,41.002749613311785,0.1,0.8910266575285782,0.9441349476713694
26,21,Regulator-in-Training,grounding_06,43.307704729560776,0.1,0.9340939410422029,0.7567628741204746
26,24,Regulator-in-Training,grounding_06,46.176298075289836,0.1,0.9037040850292555,0.9772680510615053
26,27,Regulator-in-Training,grounding_06,48.76011891340378,0.1,0.878848119705739,0.8048857553737845
26,30,Regulator-in-Training,grounding_06,49.96097901653932,0.1,0.9465942703117923,0.8203236744118914
26,33,Regulator-in-Training,grounding_06,52.74587579325798,0.1,0.928736139256673,0.9359015338834479
26,36,Regulator-in-Training,grounding_06,55.404871887574245,0.1,0.921991223670738,0.7978821910216771
26,39,Regulator-in-Training,grounding_06,58.28123011021138,0.1,0.9246878961811288,0.7482703687887855
26,42,Regulator-in-Training,mobilizing_02,57.36991119186514,2.090161229323982,0.9558074226958229,0.8239736575398489
26,45,Regulator-in-Training,mobilizing_02,58.83241925574711,4.343341083418747,0.8789893388535618,0.7722413685060519
26,48,Regulator-in-Training,mobilizing_02,59.122275606191515,5.0,0.9561273182903414,0.8487350080259173
26,51,Regulator-in-Training,mobilizing_02,58.85864264971347,5.0,0.8106165397928338,0.728531589860748
26,54,Regulator-in-Training,mobilizing_02,59.6760599380381,5.0,0.9847835269627206,0.7329719600423937
26,57,Regulator-in-Training,mobilizing_02,60.185258804746645,5.0,0.8084420908948836,0.9523230937459037
26,60,Regulator-in-Training,mobilizing_02,61.49489392904298,5.0,0.8495243152664821,0.7264173606979433
