session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
63,0,Responsive,mobilizing_01,58.80812249985804,2.1503654452962193,0.8205367543125385,0.9071136053039446
63,3,Responsive,mobilizing_01,59.0459394124785,2.506951141598325,0.9303741524194651,0.9441784354369772
63,6,Responsive,mobilizing_01,59.7490902464268,2.8451724852406057,0.9576017782946873,0.9930842608677837
63,9,Responsive,mobilizing_01,58.519491353344755,3.605506564184709,0.9614708398107726,0.8971442342367879
63,12,Responsive,mobilizing_01,56.71534086117176,4.328478497588497,0.8176127871199139,0.7896414967549221
63,15,Responsive,mobilizing_01,55.29284958037224,5.0,0.9755312503928208,0.9989016818076109
63,18,Responsive,mobilizing_01,53.9415132382688,5.0,0.9659884071098293,0.7462012763229031
63,21,Responsive,mobilizing_01,53.75879125931458,5.0,0.9199869708790269,0.8275791006672947
63,24,Responsive,mobilizing_01,51.78481619681386,5.0,0.8054632021500926,0.7841837892625662
63,27,Responsive,mobilizing_01,50.642958254539955,5.0,0.9429808488857515,0.9868698177758877
63,30,Responsive,mobilizing_01,49.128836632994144,5.0,0.9470866158107084,0.957599801008232
63,33,Responsive,mobilizing_01,49.82635102244312,5.0,0.921773378982516,0.7490094332087589
63,36,Responsive,mobilizing_01,49.52366409234321,5.0,0.9674206622887016,0.8468133350837023
63,39,Responsive,mobilizing_01,48.35123198630091,5.0,0.8265498297686359,0.7202244583126759
63,42,Responsive,mobilizing_01,46.41563637452844,5.0,0.8253008257529627,0.8804007289612134
63,45,Responsive,mobilizing_01,47.51967089918461,5.0,0.8493069234641849,0.9684896130336307
63,48,Responsive,mobilizing_01,47.92252887883817,5.0,0.8399915572226617,0.8578507968243606
63,51,Responsive,mobilizing_01,49.15860377227338,5.0,0.8844428026532836,0.7885743281433331
63,54,Responsive,mobilizing_01,49.65034269129859,5.0,0.9764280161734691,0.9578712256427075
63,57,Responsive,mobilizing_01,48.90573356076629,5.0,0.9393023133205154,0.8214679368671993
63,60,Responsive,mobilizing_01,46.39046076547366,5.0,0.9290389900809274,0.7749557698209187
63,63,Responsive,mobilizing_01,44.75926460456282,5.0,0.9115488387309247,0.8932576071417029
63,66,Responsive,mobilizing_01,44.99371655673746,5.0,0.8368363406236027,0.9080423145799612
63,69,Responsive,mobilizing_01,43.051518880497326,5.0,0.8790519434161774,0.8844090123306727
63,72,Responsive,mobilizing_01,44.12435613981202,5.0,0.984341852170351,0.9607091960030281
63,75,Responsive,mobilizing_01,42.762776530710724,5.0,0.8632812769464491,0.9681375385199145
63,78,Responsive,restorative_06,43.89910726450156,4.700633101480974,0.9328208168403982,0.7759777275484101
63,81,Responsive,restorative_06,45.90705417371304,4.403903917383743,0.8704581848985493,0.7029850836229602
63,84,Responsive,restorative_06,49.357728701276564,3.549849049392139,0.9772967665915523,0.9600182850692675
63,87,Responsive,restorative_06,51.91541813839334,3.127981036331175,0.8606856823593007,0.8300173075800845
63,90,Responsive,restorative_06,55.84669936621456,2.839054016499858,0.9683348746927714,0.8653675871104123
63,93,Responsive,restorative_06,58.344377209443955,1.6078374642121933,0.9328219627465444,0.9745530286502887
63,96,Responsive,restorative_06,61.643690317149904,0.5302605428197451,0.8785214315678881,0.9387828555686053
63,99,Responsive,restorative_06,65.2740140811222,0.1,0.9411940321436205,0.7613456283549869
63,102,Responsive,restorative_06,66.72180059273624,0.1,0.9189557287147754,0.8320437665756677
63,105,Responsive,restorative_06,69.5426048677216,0.1,0.9343608364776188,0.9280836388767566
63,108,Responsive,restorative_06,72.01622224805196,0.1,0.938052434348313,0.9733767047543753
63,111,Responsive,restorative_06,76.02757190517976,0.1,0.9641319912660278,0.7982981483218362
63,114,Responsive,restorative_06,80.95721843251847,0.1,0.9533757592500651,0.919803397249813
63,117,Responsive,restorative_06,82.33287852196662,0.1,0.9267924575902747,0.7259781168313959
63,120,Responsive,restorative_06,83.91449564924235,0.1,0.9155834720796119,0.7454292937881326
63,123,Responsive,restorative_06,88.68828171297525,0.1,0.8819344792263086,0.7972040985175974
63,126,Responsive,restorative_06,93.54745465095282,0.1,0.8700620670000989,0.991014235971373
63,129,Responsive,restorative_06,95.21868225377331,0.1,0.9140183596990071,0.7276684438866111
63,132,Responsive,restorative_06,98.91824472443638,0.1,0.980915205864793,0.7846472329080577
63,135,Responsive,restorative_06,102.0847753503313,0.1,0.8979940404827009,0.9138910725782597
63,138,Responsive,restorative_06,103.33309465634079,0.1,0.8397103267153662,0.8466486056457307
63,141,Responsive,restorative_06,106.06655118185729,0.1,0.9068342239219863,0.9545002106670951
63,144,Responsive,restorative_06,108.00513837738761,0.1,0.8108101929640599,0.8986820901866241
63,147,Responsive,restorative_06,111.97646228015924,0.1,0.9662047022672124,0.9099645519494526
63,150,Responsive,restorative_06,114.82402668232896,0.1,0.8611814615317768,0.7384625692104607
63,153,Responsive,restorative_01,119.8218916575042,0.1,0.8680947920653823,0.7125108552241075
63,156,Responsive,restorative_01,123.74538602700608,0.1,0.9427892276404675,0.709383268455912
63,159,Responsive,restorative_01,126.83638620465902,0.1,0.8609072156820727,0.865660689313518
63,162,Responsive,restorative_01,128.29085895939505,0.1,0.8072537592620735,0.9713216280720347
63,165,Responsive,restorative_01,130.1751963267533,0.1,0.9067443185281574,0.7921070520192557
63,168,Responsive,restorative_01,133.6677657890418,0.1,0.9953786873831397,0.8090361879116806
63,171,Responsive,restorative_01,137.6053203884432,0.1,0.829529430914936,0.9226756119703204
63,174,Responsive,restorative_01,139.2090839854982,0.1,0.855734567038192,0.984276905780169
63,177,Responsive,restorative_01,142.78467950952322,0.1,0.9297758046407487,0.7455618444622719
63,180,Responsive,restorative_01,145.96841806373,0.1,0.930784034487722,0.7640493259702562
63,183,Responsive,restorative_01,147.3642983946209,0.1,0.9302837659263329,0.8122075049864753
63,186,Responsive,restorative_01,149.64323316710508,0.1,0.9252569531507969,0.9761260612177969
63,189,Responsive,restorative_01,150.0,0.1,0.8304467415231833,0.8849078200092544
63,192,Responsive,restorative_01,150.0,0.1,0.8069943316685672,0.7603599792961081
63,195,Responsive,restorative_01,150.0,0.1,0.9379418059032578,0.8449258362918718
63,198,Responsive,restorative_01,150.0,0.1,0.9598170093449905,0.9875798411409995
63,201,Responsive,restorative_01,150.0,0.1,0.9077509818956823,0.8820626602370534
63,204,Responsive,restorative_01,150.0,0.1,0.8809295526494044,0.920011567077099
63,207,Responsive,restorative_01,150.0,0.1,0.823865983348897,0.931139799036955
63,210,Responsive,restorative_01,150.0,0.1,0.8899159845955499,0.8487737242890738
63,213,Responsive,restorative_01,150.0,0.1,0.891182187314367,0.9590295902065662
63,216,Responsive,restorative_01,150.0,0.1,0.8807518402973953,0.7276274978739901
63,219,Responsive,restorative_01,150.0,0.1,0.8783016987544559,0.8620941322128426
63,222,Responsive,restorative_01,150.0,0.1,0.844173014649934,0.7628516343564642
63,225,Responsive,restorative_01,150.0,0.1,0.9262140841764152,0.7897949835054444
63,228,Responsive,restorative_01,150.0,0.1,0.9395233073897631,0.8277727674277845
63,231,Responsive,restorative_01,150.0,0.1,0.9379658230831462,0.7440656688315036
63,234,Responsive,restorative_01,150.0,0.1,0.9280217701505711,0.8604035531124563
63,237,Responsive,restorative_01,150.0,0.1,0.8358047350691222,0.7487212769446882
63,240,Responsive,restorative_01,150.0,0.1,0.885333513194195,0.9881451191958799
63,243,Responsive,restorative_01,150.0,0.1,0.8377665874237131,0.7730480081246819
63,246,Responsive,restorative_01,150.0,0.1,0.8803364213408525,0.8017420138308174
63,249,Responsive,restorative_01,150.0,0.1,0.8777474713503851,0.9273824531923403
63,252,Responsive,restorative_01,150.0,0.1,0.9217134552771138,0.8405282670717733
63,255,Responsive,restorative_01,150.0,0.1,0.8288576102590925,0.8015901388243433
63,258,Responsive,restorative_04,150.0,0.1,0.9983686258717743,0.9053263498195332
63,261,Responsive,restorative_04,150.0,0.1,0.9837080624750074,0.8454863115519844
63,264,Responsive,restorative_04,150.0,0.1,0.9816999311644755,0.7029498441808765
63,267,Responsive,restorative_04,150.0,0.1,0.856572619451926,0.8992899555043677
63,270,Responsive,restorative_04,150.0,0.1,0.8506124339149338,0.9065890516166445
