session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
86,0,Depleted,mobilizing_03,37.55395260735589,3.033398109242708,0.9869742842485165,0.9278510250782694
86,3,Depleted,mobilizing_03,36.91903262898422,5.0,0.8954795665123109,0.7262467204214481
86,6,Depleted,mobilizing_03,36.32448129921061,5.0,0.9614283650365021,0.9880526089855888
86,9,Depleted,mobilizing_03,36.863938516094464,5.0,0.9633766460337639,0.9179371672508553
86,12,Depleted,mobilizing_03,38.35400174269129,5.0,0.9423632453071473,0.8093399098436692
86,15,Depleted,mobilizing_03,39.40619996130229,5.0,0.9365579201983905,0.9577816882325962
86,18,Depleted,mobilizing_03,37.46439324666859,5.0,0.8337304901837692,0.7679024028122075
86,21,Depleted,mobilizing_03,38.007140262606555,5.0,0.9412080820289561,0.9014131316259318
86,24,Depleted,mobilizing_03,38.16149818312415,5.0,0.8365062645623025,0.8739432790659474
86,27,Depleted,mobilizing_03,38.373022802480776,5.0,0.823146081870088,0.7601815639830737
86,30,Depleted,mobilizing_03,37.27525448675758,5.0,0.9022228201759993,0.9440625345986445
86,33,Depleted,mobilizing_03,37.07073417146473,5.0,0.8302008936181279,0.9844761778713691
86,36,Depleted,mobilizing_03,36.41596917698817,5.0,0.8451119563782292,0.7610359386053052
86,39,Depleted,mobilizing_03,35.80166829539521,5.0,0.9038623156795939,0.9561906510114768
86,42,Depleted,mobilizing_03,36.50276808332442,5.0,0.841915014495633,0.9410577327041548
86,45,Depleted,mobilizing_03,34.244320158333025,5.0,0.8625708138845108,0.9741739558164744
86,48,Depleted,mobilizing_03,32.13766465022489,5.0,0.9867276204275601,0.8177109136516959
86,51,Depleted,mobilizing_03,32.89170089432177,5.0,0.9170095805260101,0.7253633091823696
86,54,Depleted,mobilizing_03,31.109269179288454,5.0,0.8657883797793743,0.8780477681158998
86,57,Depleted,mobilizing_03,31.31201688624203,5.0,0.8301357239169531,0.9654322010843632
86,60,Depleted,mobilizing_03,30.630528418572016,5.0,0.9468333394759827,0.7943380414245178
86,63,Depleted,mobilizing_03,30.724590578136635,5.0,0.8646802575331736,0.9037853889473006
86,66,Depleted,mobilizing_03,28.57227722708187,5.0,0.957264730945939,0.9753090921886692
86,69,Depleted,mobilizing_03,27.170662051481045,5.0,0.8511819738444075,0.8816314965519759
86,72,Depleted,grounding_07,28.566733759554964,3.9856634206750985,0.8029628039063024,0.9341538396861084
86,75,Depleted,grounding_07,29.114824366824607,3.0639460404095753,0.9235099773384294,0.723337931544792
86,78,Depleted,grounding_07,31.89272148177171,2.0750412003255545,0.8164585075998111,0.7751824420507373
86,81,Depleted,grounding_07,32.925582890460234,0.9084800685628349,0.9162461417195517,0.8026322769566266
86,84,Depleted,grounding_07,35.200588218781384,0.12001406385881908,0.8775001004846015,0.9034141699497168
86,87,Depleted,grounding_07,36.108081440806124,0.1,0.9495250596483368,0.7385597848414183
86,90,Depleted,grounding_07,38.094186308576354,0.1,0.9039674613496573,0.749428564338245
86,93,Depleted,grounding_07,39.29597084144206,0.1,0.930020666369906,0.79447901076552
86,96,Depleted,grounding_07,41.37920633352601,0.1,0.8973482096772418,0.9920792312822165
86,99,Depleted,grounding_07,42.58941725627561,0.1,0.9589319395077551,0.9197354210687129
86,102,Depleted,grounding_07,42.50875865502667,0.1,0.8314117400873358,0.9772610673328485
86,105,Depleted,grounding_07,44.49701863816739,0.1,0.963368333625208,0.8241279612471452
86,108,Depleted,grounding_07,43.45492166051947,0.1,0.9935815260525596,0.739861278842939
86,111,Depleted,grounding_07,46.18994164966069,0.1,0.8911229300175767,0.8640248730518508
86,114,Depleted,grounding_07,45.35488255920548,0.1,0.8505521343766683,0.825294463257203
86,117,Depleted,grounding_07,47.07148383965375,0.1,0.8456329409969755,0.7587197020443883
86,120,Depleted,grounding_07,47.8386097527944,0.1,0.9599805340277702,0.8867710648093107
86,123,Depleted,grounding_07,49.84982846566106,0.1,0.9961078611716655,0.7267932139108396
86,126,Depleted,grounding_07,51.81755654772589,0.1,0.9619453858985886,0.9833654254556515
86,129,Depleted,mobilizing_01,50.97279112587948,1.5413780484189523,0.8572167075902022,0.9394814439444394
86,132,Depleted,mobilizing_01,48.98512124943281,3.500703080249841,0.9286512257006923,0.9480311240485483
86,135,Depleted,mobilizing_01,47.54899042098383,5.0,0.958047090058357,0.8424907425143155
86,138,Depleted,mobilizing_01,46.71551204111914,5.0,0.9099487261463397,0.7165256738503566
86,141,Depleted,mobilizing_01,47.28531529095365,5.0,0.8267333071355455,0.9423818065022728
86,144,Depleted,mobilizing_01,46.917852546964184,5.0,0.9519496071189154,0.7063118198018841
86,147,Depleted,mobilizing_01,45.827249874063625,5.0,0.8045480321823745,0.7364136539380081
86,150,Depleted,mobilizing_01,45.635671056197715,5.0,0.9380192232689848,0.9400802593745922
86,153,Depleted,mobilizing_01,46.82319306805204,5.0,0.8886679352322175,0.8913987472903905
86,156,Depleted,mobilizing_01,46.831367605153055,5.0,0.8641348070699182,0.7196998159262746
86,159,Depleted,mobilizing_01,48.15454105738538,5.0,0.9713233148534304,0.8049481626125872
86,162,Depleted,mobilizing_01,47.28648192097668,5.0,0.8395795176750201,0.8340172620708057
86,165,Depleted,mobilizing_01,45.6523800374042,5.0,0.9678325174718421,0.8873702692536245
86,168,Depleted,mobilizing_01,46.74236454873567,5.0,0.8851300848708652,0.9091015541268741
86,171,Depleted,mobilizing_01,45.554613011021004,5.0,0.8450559000337189,0.8475328863466571
86,174,Depleted,mobilizing_01,45.83373304392659,5.0,0.9482511723038336,0.7707879788706772
86,177,Depleted,mobilizing_01,46.066210974357716,5.0,0.890218436205464,0.7082633349579904
86,180,Depleted,mobilizing_01,46.20691553342414,5.0,0.8814575608612278,0.8567153961493452
86,183,Depleted,mobilizing_01,47.571918106630235,5.0,0.8210628002354025,0.9049975832110518
86,186,Depleted,mobilizing_01,45.32908634337218,5.0,0.8798509569868489,0.7916751771428412
86,189,Depleted,mobilizing_01,46.931038103514496,5.0,0.9449530218161083,0.9302986558132763
86,192,Depleted,restorative_03,48.14364443175102,3.565124252653172,0.9600729175203283,0.7840764680620289
86,195,Depleted,restorative_03,51.04762656053146,2.254891400490261,0.8755121847865828,0.7180531530538455
86,198,Depleted,restorative_03,52.38886169223314,0.4812466704693159,0.9319913379941778,0.8797222399554714
86,201,Depleted,restorative_03,53.25578995987747,0.1,0.9670462797010273,0.8698885628167553
86,204,Depleted,restorative_03,53.58193820589834,0.1,0.9374988925010059,0.8336510019091448
86,207,Depleted,restorative_03,53.72386007654853,0.1,0.9251526809223594,0.9804472867958816
86,210,Depleted,restorative_03,54.82598078901412,0.1,0.868994383076168,0.9049966031824337
86,213,Depleted,restorative_03,54.29640959826962,0.1,0.9487293102489845,0.7561816305918889
86,216,Depleted,restorative_03,54.85618354320795,0.1,0.8448885183120662,0.9138276115635622
86,219,Depleted,restorative_03,54.52900737649104,0.1,0.8391864392049411,0.8589196687506648
86,222,Depleted,restorative_03,54.69051099613246,0.1,0.8086678429792034,0.8678261146516614
86,225,Depleted,restorative_03,54.854915941689605,0.1,0.913909406645223,0.9088350487318405
86,228,Depleted,restorative_03,55.988613842029125,0.1,0.9716391413823094,0.7756873720079251
86,231,Depleted,restorative_03,56.96162517839161,0.1,0.9283414447450127,0.7025490926295147
86,234,Depleted,restorative_03,57.437676941012434,0.1,0.933755933907319,0.7901371070562201
