session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence
39,0,Depleted,mobilizing_07,30.045280822438055,2.4885006801042424,0.9305144070298552,0.9912478718765795
39,3,Depleted,mobilizing_07,30.707769960978872,4.016456151324249,0.8808731461472018,0.8004020944516393
39,6,Depleted,mobilizing_07,29.991356729070894,5.0,0.8462290340427189,0.8744322763083101
39,9,Depleted,mobilizing_07,29.444140496343795,5.0,0.9313694744511319,0.8243525029516178
39,12,Depleted,mobilizing_07,29.895979206299536,5.0,0.8771412250510519,0.8678425967128973
39,15,Depleted,mobilizing_07,28.65090798241774,5.0,0.9816172389941192,0.7531052179329843
39,18,Depleted,mobilizing_07,29.20428980075079,5.0,0.9729446506293054,0.7832162071656671
39,21,Depleted,mobilizing_07,29.735740567911588,5.0,0.968265451246206,0.9794153291012626
39,24,Depleted,mobilizing_07,30.415010821224783,5.0,0.9604290197917636,0.8521476256378435
39,27,Depleted,mobilizing_07,29.6361491010704,5.0,0.9547662082618177,0.8224977309270047
39,30,Depleted,mobilizing_07,30.21119528137591,5.0,0.8616459380494013,0.8022150035218584
39,33,Depleted,mobilizing_07,27.874555604376486,5.0,0.8209764866688313,0.9571216466230168
39,36,Depleted,mobilizing_07,27.625871894611794,5.0,0.8685302900251268,0.961903028523512
39,39,Depleted,mobilizing_07,25.809076577358613,5.0,0.9915685888090762,0.9153347954171291
39,42,Depleted,mobilizing_07,24.901551818424114,5.0,0.8057650016952773,0.9452624322974016
39,45,Depleted,grounding_07,26.088908522572886,4.109956017175494,0.9849696074482672,0.8558763770444352
39,48,Depleted,grounding_07,27.26869696593084,3.003741237824489,0.8089451543016599,0.8473841803124245
39,51,Depleted,grounding_07,27.766151431369178,1.904831210346921,0.8933009013096661,0.8248341529588594
39,54,Depleted,grounding_07,29.529570027081412,0.6203493079526496,0.9215517338442543,0.8078639945474683
39,57,Depleted,grounding_07,29.523942841171394,0.1,0.8334005012626677,0.8664702896203298
39,60,Depleted,grounding_07,31.914009503053766,0.1,0.8858141623521214,0.9898146216961112
39,63,Depleted,grounding_07,34.102732015053796,0.1,0.9275138009508826,0.8710708182265766
39,66,Depleted,grounding_07,35.85759291738922,0.1,0.9759292690056616,0.7126604410755004
39,69,Depleted,grounding_07,36.96490010414049,0.1,0.8711045171313104,0.9513242236306915
39,72,Depleted,grounding_07,38.43868958129438,0.1,0.8110418950136726,0.9559732424249561
39,75,Depleted,grounding_07,38.20606813413255,0.1,0.958641562322602,0.7541288676037763
39,78,Depleted,grounding_07,40.34209407938175,0.1,0.889176838665518,0.9730855091909163
39,81,Depleted,grounding_07,40.38427853103586,0.1,0.8857190104854278,0.7608268266817566
39,84,Depleted,grounding_07,41.69658834801645,0.1,0.9078112636392223,0.8241539890517787
39,87,Depleted,grounding_07,44.39616925921333,0.1,0.9323456136278214,0.9286752480042116
39,90,Depleted,grounding_07,47.19036606720395,0.1,0.8802687938047622,0.8023666211509496
